date,value
2017-06-14,1152063.02
2017-06-15,1144413.88
2017-06-16,1146805.23
2017-06-19,1156757.67
2017-06-20,1154690.1
2017-06-21,1163995.7
2017-06-22,1163005.26
2017-06-23,1169047.14
2017-06-26,1174693.62
2017-06-27,1173664.44
2017-06-28,1166352.96
2017-06-29,1167497.68
2017-06-30,1169988.4
2017-07-03,1174221.9
2017-07-04,1166656.01
2017-07-05,1180294.95
2017-07-06,1187804.76
2017-07-07,1195811.82
2017-07-10,1191340.29
2017-07-11,1179259.58
2017-07-12,1183359.36
2017-07-13,1191398.02
2017-07-14,1187748.1
2017-07-17,1158114.52
2017-07-18,1167950.62
2017-07-19,1199507.17
2017-07-20,1203722.14
2017-07-21,1206156.55
2017-07-24,1205017.78
2017-07-25,1198073.06
2017-07-26,1196485.66
2017-07-27,1196162.88
2017-07-28,1209017.31
2017-07-31,1248101.87
2017-08-01,1245748.72
2017-08-02,1250757.48
2017-08-03,1256883.06
2017-08-04,1247460.49
2017-08-07,1276521.81
2017-08-08,1277042.59
2017-08-09,1295502.95
2017-08-10,1284997.71
2017-08-11,1240354.03
2017-08-14,1257602.38
2017-08-15,1262007.34
2017-08-16,1253957.65
2017-08-17,1258851.72
2017-08-18,1250867.94
2017-08-21,1261628.14
2017-08-22,1266824.67
2017-08-23,1253757.38
2017-08-24,1247356.37
2017-08-25,1251915.16
2017-08-28,1262333.01
2017-08-29,1263338.37
2017-08-30,1273211.05
2017-08-31,1277399.48
2017-09-01,1284086.77
2017-09-04,1289458.57
2017-09-05,1288280.36
2017-09-06,1286085.72
2017-09-07,1286257.82
2017-09-08,1283026.06
2017-09-11,1289405.17
2017-09-12,1294113.73
2017-09-13,1299567.77
2017-09-14,1298745.77
2017-09-15,1296367.04
2017-09-18,1308132.39
2017-09-19,1302532.97
2017-09-20,1306439.99
2017-09-21,1299280.66
2017-09-22,1293264.96
2017-09-25,1276279.94
2017-09-26,1276614.58
2017-09-27,1297644.86
2017-09-28,1301353.65
2017-09-29,1307363.32
2017-10-09,1317928.11
2017-10-10,1316343.94
2017-10-11,1306259.82
2017-10-12,1301888.21
2017-10-13,1310835.26
2017-10-16,1292142.81
2017-10-17,1293341.71
2017-10-18,1284949.05
2017-10-19,1277040.92
2017-10-20,1294905.18
2017-10-23,1305373.41
2017-10-24,1303252.86
2017-10-25,1313372.3
2017-10-26,1318545.53
2017-10-27,1330629.64
2017-10-30,1323800.44
2017-10-31,1323327.48
2017-11-01,1316420.54
2017-11-02,1320670.17
2017-11-03,1325851.89
2017-11-06,1359572.16
2017-11-07,1360766.67
2017-11-08,1346045.11
2017-11-09,1356356.35
2017-11-10,1376988.41
2017-11-13,1382933.0
2017-11-14,1360216.84
2017-11-15,1350650.3
2017-11-16,1376353.75
2017-11-17,1357529.73
2017-11-20,1377786.52
2017-11-21,1384887.73
2017-11-22,1372094.93
2017-11-23,1315263.08
2017-11-24,1314268.51
2017-11-27,1293404.42
2017-11-28,1298291.69
2017-11-29,1292681.4
2017-11-30,1272313.64
2017-12-01,1266326.19
2017-12-04,1285711.98
2017-12-05,1291773.77
2017-12-06,1281573.27
2017-12-07,1263233.45
2017-12-08,1282562.34
2017-12-11,1313725.62
2017-12-12,1296542.78
2017-12-13,1311765.0
2017-12-14,1305706.57
2017-12-15,1291881.08
2017-12-18,1296402.48
2017-12-19,1321774.39
2017-12-20,1329673.95
2017-12-21,1341055.44
2017-12-22,1341176.01
2017-12-25,1339401.6
2017-12-26,1346753.0
2017-12-27,1338796.55
2017-12-28,1343917.03
2017-12-29,1343338.71
2018-01-02,1353087.22
2018-01-03,1357439.16
2018-01-04,1360057.94
2018-01-05,1355206.18
2018-01-08,1354573.29
2018-01-09,1354308.72
2018-01-10,1353397.36
2018-01-11,1367354.47
2018-01-12,1371059.77
2018-01-15,1365487.29
2018-01-16,1354273.23
2018-01-17,1354994.86
2018-01-18,1357260.77
2018-01-19,1352334.55
2018-01-22,1365259.83
2018-01-23,1385932.72
2018-01-24,1388617.76
2018-01-25,1378697.43
2018-01-26,1391019.0
2018-01-29,1377077.99
2018-01-30,1356338.85
2018-01-31,1367047.17
2018-02-01,1353361.96
2018-02-02,1359465.78
2018-02-05,1365126.24
2018-02-06,1313465.29
2018-02-07,1269278.19
2018-02-08,1258348.84
2018-02-09,1203257.69
2018-02-12,1220071.66
2018-02-13,1236169.97
2018-02-14,1244499.62
2018-02-22,1271320.97
2018-02-23,1279099.89
2018-02-26,1281992.91
2018-02-27,1272002.3
2018-02-28,1263701.48
2018-03-01,1266051.86
2018-03-02,1261270.48
2018-03-05,1261837.26
2018-03-06,1267750.05
2018-03-07,1265061.71
2018-03-08,1268057.03
2018-03-09,1269505.11
2018-03-12,1269173.32
2018-03-13,1264863.22
2018-03-14,1262686.45
2018-03-15,1267402.13
2018-03-16,1262468.82
2018-03-19,1266450.29
2018-03-20,1268859.35
2018-03-21,1267578.66
2018-03-22,1262350.77
2018-03-23,1246120.84
2018-03-26,1287102.48
2018-03-27,1316840.84
2018-03-28,1308555.07
2018-03-29,1300500.22
2018-03-30,1334175.86
2018-04-02,1339046.24
2018-04-03,1340259.1
2018-04-04,1333510.92
2018-04-09,1347005.96
2018-04-10,1353200.93
2018-04-11,1352462.14
2018-04-12,1363348.57
2018-04-13,1341541.85
2018-04-16,1350495.31
2018-04-17,1322938.83
2018-04-18,1336394.58
2018-04-19,1344196.44
2018-04-20,1329759.59
2018-04-23,1310006.92
2018-04-24,1342652.43
2018-04-25,1342920.97
2018-04-26,1342080.66
2018-04-27,1342167.96
2018-05-02,1341812.93
2018-05-03,1323106.6
2018-05-04,1322944.1
2018-05-07,1323040.48
2018-05-08,1323044.09
2018-05-09,1322281.99
2018-05-10,1321993.08
2018-05-11,1321574.73
2018-05-14,1321334.0
2018-05-15,1321165.45
2018-05-16,1320788.66
2018-05-17,1320704.38
2018-05-18,1320875.96
2018-05-21,1321189.67
2018-05-22,1321361.25
2018-05-23,1321617.1
2018-05-24,1320596.54
2018-05-25,1335341.09
2018-05-28,1353325.91
2018-05-29,1298930.95
2018-05-30,1290221.47
2018-05-31,1321701.05
2018-06-01,1277205.49
2018-06-04,1277355.0
2018-06-05,1314341.71
2018-06-06,1327641.63
2018-06-07,1311198.85
2018-06-08,1307667.26
2018-06-11,1273474.2
2018-06-12,1293448.86
2018-06-13,1274731.38
2018-06-14,1266235.85
2018-06-15,1249063.96
2018-06-19,1212444.69
2018-06-20,1247401.06
2018-06-21,1243506.8
2018-06-22,1252166.91
2018-06-25,1242776.35
2018-06-26,1248579.71
2018-06-27,1246677.82
2018-06-28,1258265.53
2018-06-29,1260309.56
2018-07-02,1261000.56
2018-07-03,1263365.31
2018-07-04,1263365.31
2018-07-05,1268918.89
2018-07-06,1275790.98
2018-07-09,1277231.32
2018-07-10,1279809.75
2018-07-11,1276848.77
2018-07-12,1289459.45
2018-07-13,1291541.53
2018-07-16,1267421.36
2018-07-17,1267612.79
2018-07-18,1265734.73
2018-07-19,1268948.42
2018-07-20,1271405.4
2018-07-23,1269827.3
2018-07-24,1281320.63
2018-07-25,1287437.64
2018-07-26,1282883.8
2018-07-27,1286306.15
2018-07-30,1286197.75
2018-07-31,1288534.07
2018-08-01,1290752.89
2018-08-02,1282422.91
2018-08-03,1293352.11
2018-08-06,1297566.44
2018-08-07,1299670.36
2018-08-08,1296904.95
2018-08-09,1297317.81
2018-08-10,1292072.62
2018-08-13,1293671.5
2018-08-14,1296119.47
2018-08-15,1294616.68
2018-08-16,1300712.91
2018-08-17,1300413.56
2018-08-20,1299810.98
2018-08-21,1296899.01
2018-08-22,1296396.89
2018-08-23,1296899.01
2018-08-24,1302521.86
2018-08-27,1301316.86
2018-08-28,1296999.14
2018-08-29,1299509.27
2018-08-30,1299208.06
2018-08-31,1300011.4
2018-09-03,1300814.73
2018-09-04,1296296.43
2018-09-05,1296396.89
2018-09-06,1294890.84
2018-09-07,1295091.59
2018-09-10,1296597.8
2018-09-11,1298204.31
2018-09-12,1301316.86
2018-09-13,1304228.49
2018-09-14,1301236.6
2018-09-17,1295708.48
2018-09-18,1301886.22
2018-09-19,1298696.92
2018-09-20,1300823.12
2018-09-21,1298484.3
2018-09-25,1302524.08
2018-09-26,1302098.84
2018-09-27,1305288.14
2018-09-28,1308485.0
2018-10-08,1291900.64
2018-10-09,1292325.88
2018-10-10,1275741.52
2018-10-11,1270854.62
2018-10-12,1281060.38
2018-10-15,1277658.46
2018-10-16,1288927.32
2018-10-17,1287013.74
2018-10-18,1281273.0
2018-10-19,1277867.72
2018-10-22,1278187.44
2018-10-23,1278187.44
2018-10-24,1278187.44
2018-10-25,1278187.44
2018-10-26,1278187.44
2018-10-29,1278187.44
2018-10-30,1278187.44
2018-10-31,1278187.44
2018-11-01,1278187.44
2018-11-02,1278187.44
2018-11-05,1278187.44
2018-11-06,1278187.44
2018-11-07,1278187.44
2018-11-08,1278187.44
2018-11-09,1278187.44
2018-11-12,1278187.44
2018-11-13,1278187.44
2018-11-14,1278187.44
2018-11-15,1278187.44
2018-11-16,1278187.44
2018-11-19,1277867.97
2018-11-20,1246881.78
2018-11-21,1254226.87
2018-11-22,1252543.99
2018-11-23,1214874.96
2018-11-26,1215409.21
2018-11-27,1223202.57
2018-11-28,1240800.83
2018-11-29,1220259.44
2018-11-30,1229520.33
2018-12-03,1257635.41
2018-12-04,1260353.16
2018-12-05,1262232.27
2018-12-06,1242219.28
2018-12-07,1245624.49
2018-12-10,1234218.39
2018-12-11,1245843.57
2018-12-12,1247840.06
2018-12-13,1259588.6
2018-12-14,1233572.94
2018-12-17,1225384.11
2018-12-18,1225384.11
2018-12-19,1225384.11
2018-12-20,1225384.11
2018-12-21,1225384.11
2018-12-24,1225384.11
2018-12-25,1225384.11
2018-12-26,1225384.11
2018-12-27,1225384.11
2018-12-28,1225384.11
2019-01-02,1225384.11
2019-01-03,1225384.11
2019-01-04,1225384.11
2019-01-07,1225384.11
2019-01-08,1225384.11
2019-01-09,1225384.11
2019-01-10,1225384.11
2019-01-11,1225384.11
2019-01-14,1225384.11
2019-01-15,1225384.11
2019-01-16,1225077.84
2019-01-17,1222049.58
2019-01-18,1231545.05
2019-01-21,1236748.42
2019-01-22,1228964.87
2019-01-23,1229880.71
2019-01-24,1234683.32
2019-01-25,1242639.2
2019-01-28,1243001.97
2019-01-29,1242838.26
2019-01-30,1235967.82
