date,value
2017-10-13,997576.42
2017-10-16,995380.5
2017-10-17,995973.11
2017-10-18,1002248.63
2017-10-19,997605.02
2017-10-20,998255.28
2017-10-23,1001164.75
2017-10-24,1003567.29
2017-10-25,1009873.68
2017-10-26,1010740.49
2017-10-27,1015186.83
2017-10-30,1012357.63
2017-10-31,1011848.04
2017-11-01,1010277.6
2017-11-02,1009203.4
2017-11-03,1007622.93
2017-11-06,1013995.66
2017-11-07,1021470.1
2017-11-08,1020346.21
2017-11-09,1024733.32
2017-11-10,1037181.8
2017-11-13,1040108.94
2017-11-14,1032730.31
2017-11-15,1028147.76
2017-11-16,1038481.35
2017-11-17,1038173.72
2017-11-20,1041252.63
2017-11-21,1062029.57
2017-11-22,1058141.82
2017-11-23,1030333.27
2017-11-24,1033091.18
2017-11-27,1019653.43
2017-11-28,1016006.15
2017-11-29,1014987.74
2017-11-30,1003050.22
2017-12-01,998204.91
2017-12-04,1003877.93
2017-12-05,1013987.52
2017-12-06,1005130.43
2017-12-07,1003986.63
2017-12-08,1003986.63
2017-12-11,1003986.63
2017-12-12,1003986.63
2017-12-13,1003986.63
2017-12-14,1003986.63
2017-12-15,1003986.63
2017-12-18,1003986.63
2017-12-19,1003986.63
2017-12-20,1003986.63
2017-12-21,1003986.63
2017-12-22,1003986.63
2017-12-25,1003986.63
2017-12-26,1003986.63
2017-12-27,1003986.63
2017-12-28,1003986.63
2017-12-29,1003986.63
2018-01-02,1003986.63
2018-01-03,1003986.63
2018-01-04,1003986.63
2018-01-05,1005778.75
2018-01-08,1010149.2
2018-01-09,1015240.34
2018-01-10,1014135.26
2018-01-11,1015640.06
2018-01-12,1016711.96
2018-01-15,1006448.0
2018-01-16,1018857.38
2018-01-17,1014571.99
2018-01-18,1017667.95
2018-01-19,1012720.14
2018-01-22,1020156.51
2018-01-23,1035922.29
2018-01-24,1035204.39
2018-01-25,1025962.98
2018-01-26,1035325.08
2018-01-29,1020695.74
2018-01-30,1006150.59
2018-01-31,1014822.25
2018-02-01,1010232.89
