entry_date,exit_date,side,size,entry_price,exit_price,pnl,pnl_pct,holding_bars,symbol,symbol_name,display_symbol
2020-07-08,2020-08-06,long,22565,2.46,2.675,4851.47,8.74,29,002079,002079,002079
2020-07-08,2020-08-06,long,33567,1.6537,1.749,3198.94,5.76,29,004986,004986,004986
2020-07-08,2020-08-06,long,22759,2.439,2.832,8944.29,16.11,29,161616,161616,161616
2020-07-08,2020-08-06,long,24365,2.2783,2.4669,4595.24,8.28,29,005620,005620,005620
2020-07-08,2020-08-06,long,19656,2.824,3.043,4304.66,7.75,29,000727,000727,000727
2020-07-08,2020-08-06,long,36479,1.5217,1.6327,4049.17,7.29,29,005004,005004,005004
2020-07-08,2020-08-06,long,12785,4.3417,4.7281,4940.12,8.9,29,510630,510630,510630
2020-07-08,2020-08-06,long,23641,2.348,2.555,4893.69,8.82,29,001679,001679,001679
2020-08-06,2020-09-04,long,19956,2.971,2.884,-1736.17,-2.93,29,000431,000431,000431
2020-08-06,2020-09-04,long,26893,2.2047,2.1379,-1796.45,-3.03,29,004997,004997,004997
2020-08-06,2020-09-04,long,142118,0.4172,0.3995,-2515.49,-4.24,29,000906,000906,000906
2020-08-06,2020-09-04,long,25111,2.3611,2.1208,-6034.17,-10.18,29,512290,512290,512290
2020-08-06,2020-09-04,long,28651,2.0694,1.979,-2590.05,-4.37,29,001558,001558,001558
2020-08-06,2020-09-04,long,35890,1.652,1.489,-5850.07,-9.87,29,460010,460010,460010
2020-08-06,2020-09-04,long,20466,2.897,2.731,-3397.36,-5.73,29,270023,270023,270023
2020-08-06,2020-09-04,long,29136,2.035,1.9455,-2607.67,-4.4,29,001559,001559,001559
2020-08-06,2020-09-04,long,24274,2.4426,2.3742,-1660.34,-2.8,29,000977,000977,000977
2020-08-06,2020-09-04,long,22589,2.6248,2.4142,-4757.24,-8.02,29,501010,501010,501010
2020-08-06,2020-09-04,long,25011,2.3706,2.3059,-1618.21,-2.73,29,002542,002542,002542
2020-08-06,2020-09-04,long,22599,2.6236,2.4139,-4739.01,-7.99,29,501009,501009,501009
2020-08-06,2020-09-04,long,24389,2.431,2.4187,-299.98,-0.51,29,001606,001606,001606
2020-09-04,2020-10-12,long,33153,1.7283,1.7478,646.48,1.13,38,006299,006299,006299
2020-08-06,2020-10-12,long,40947,1.448,1.416,-1310.3,-2.21,67,001475,001475,001475
2020-08-06,2020-10-12,long,15685,3.78,3.9,1882.2,3.17,67,000746,000746,000746
2020-08-06,2020-10-12,long,17516,3.385,3.391,105.1,0.18,67,090018,090018,090018
2020-09-04,2020-10-12,long,33055,1.7334,1.7526,634.66,1.11,38,007193,007193,007193
2020-09-04,2020-10-12,long,31103,1.8422,1.845,87.09,0.15,38,004995,004995,004995
2020-09-04,2020-10-12,long,18149,3.157,3.324,3030.88,5.29,38,570008,570008,570008
2020-09-04,2020-10-12,long,41180,1.3914,1.4143,943.02,1.65,38,001385,001385,001385
2020-09-04,2020-10-12,long,42984,1.333,1.327,-257.9,-0.45,38,001301,001301,001301
2020-09-04,2020-10-12,long,20434,2.804,2.715,-1818.63,-3.17,38,519702,519702,519702
2020-09-04,2020-10-12,long,31358,1.8272,1.8504,727.51,1.27,38,006604,006604,006604
2020-09-04,2020-10-12,long,30794,1.8607,1.8862,785.25,1.37,38,007047,007047,007047
2020-09-04,2020-10-12,long,40345,1.4202,1.4441,964.25,1.68,38,001384,001384,001384
2020-09-04,2020-10-12,long,29500,1.9423,1.9326,-286.15,-0.5,38,512690,512690,512690
2020-08-06,2020-10-12,long,34036,1.742,1.714,-953.01,-1.61,67,004698,004698,004698
2020-10-12,2020-11-10,long,25607,2.274,2.339,1664.45,2.86,29,001576,001576,001576
2020-10-12,2020-11-10,long,15905,3.661,3.678,270.38,0.46,29,001694,001694,001694
2020-10-12,2020-11-10,long,129892,0.4483,0.4389,-1220.98,-2.1,29,000906,000906,000906
2020-10-12,2020-11-10,long,20186,2.8846,2.9999,2327.45,4.0,29,003961,003961,003961
2020-10-12,2020-11-10,long,35978,1.6185,1.6139,-165.5,-0.28,29,005368,005368,005368
2020-09-04,2020-11-10,long,22275,2.5723,2.8408,5980.84,10.44,67,570001,570001,570001
2020-10-12,2020-11-10,long,37972,1.5335,1.483,-1917.59,-3.29,29,004139,004139,004139
2020-10-12,2020-11-10,long,26342,2.2105,2.3389,3382.31,5.81,29,005969,005969,005969
2020-08-06,2020-11-10,long,42503,1.395,1.35,-1912.63,-3.23,96,001300,001300,001300
2020-10-12,2020-11-10,long,20038,2.9059,3.0216,2318.4,3.98,29,003962,003962,003962
2020-10-12,2020-11-10,long,34132,1.706,1.79,2867.09,4.92,29,000793,000793,000793
2020-11-10,2020-12-09,long,27035,2.237,2.2504,362.27,0.6,29,004812,004812,004812
2020-10-12,2020-12-09,long,24384,2.388,2.5244,3325.98,5.71,58,004997,004997,004997
2020-11-10,2020-12-09,long,27080,2.2333,2.2454,327.67,0.54,29,004813,004813,004813
2020-11-10,2020-12-09,long,25720,2.3514,2.3308,-529.83,-0.88,29,005668,005668,005668
2020-10-12,2020-12-09,long,27197,2.141,2.268,3454.02,5.93,58,002132,002132,002132
2020-10-12,2020-12-09,long,25929,2.2457,2.3815,3521.16,6.05,58,005968,005968,005968
2020-10-12,2020-12-09,long,20990,2.7742,2.9151,2957.49,5.08,58,001606,001606,001606
2020-08-06,2020-12-09,long,22005,2.6944,3.0957,8830.61,14.89,125,000336,000336,000336
2020-10-12,2020-12-09,long,41386,1.407,1.43,951.88,1.63,58,001476,001476,001476
2020-10-12,2021-01-08,long,16211,3.592,4.578,15984.05,27.45,88,000263,000263,000263
2020-12-09,2021-01-08,long,62708,0.9776,0.9942,1040.95,1.7,30,160135,160135,160135
2020-11-10,2021-01-08,long,47194,1.2815,1.3999,5587.77,9.24,59,004854,004854,004854
2020-11-10,2021-01-08,long,47275,1.2793,1.397,5564.27,9.2,59,004855,004855,004855
2020-12-09,2021-01-08,long,35714,1.7165,2.1308,14796.31,24.14,30,009067,009067,009067
2020-12-09,2021-01-08,long,159646,0.384,0.4054,3416.42,5.57,30,000593,000593,000593
2020-11-10,2021-01-08,long,30483,1.984,2.431,13625.9,22.53,59,001790,001790,001790
2020-12-09,2021-01-08,long,42720,1.435,1.137,-12730.56,-20.77,30,160632,160632,160632
2020-12-09,2021-01-08,long,39423,1.555,1.878,12733.63,20.77,30,160225,160225,160225
2020-12-09,2021-01-08,long,26468,2.3161,2.8717,14705.62,23.99,30,512690,512690,512690
2020-08-06,2021-01-08,long,31477,1.8836,2.9519,33626.88,56.72,155,002190,002190,002190
2020-12-09,2021-02-08,long,42747,1.4341,1.8116,16136.99,26.32,61,009147,009147,009147
2021-01-08,2021-02-08,long,40490,1.8026,1.6997,-4166.42,-5.71,31,515030,515030,515030
2021-01-08,2021-02-08,long,24118,3.0262,2.8246,-4862.19,-6.66,31,005940,005940,005940
2020-11-10,2021-02-08,long,35025,1.7267,2.2205,17295.34,28.6,90,515700,515700,515700
2020-11-10,2021-02-08,long,33633,1.7982,2.2813,16248.1,26.87,90,501057,501057,501057
2020-11-10,2021-02-08,long,33880,1.7851,2.2633,16201.42,26.79,90,501058,501058,501058
2021-01-08,2021-02-08,long,23696,3.0801,2.8758,-4841.09,-6.63,31,005939,005939,005939
2021-01-08,2021-02-08,long,33512,2.1779,2.1923,482.57,0.66,31,004745,004745,004745
2021-01-08,2021-02-08,long,28301,2.5789,2.4156,-4621.55,-6.33,31,002083,002083,002083
2020-12-09,2021-02-08,long,28903,2.121,2.801,19654.04,32.06,61,003834,003834,003834
2021-01-08,2021-02-08,long,21351,3.4184,3.0732,-7370.37,-10.1,31,540008,540008,540008
2020-11-10,2021-02-08,long,34406,1.7578,2.1676,14099.58,23.31,90,159806,159806,159806
2020-11-10,2021-02-08,long,26286,2.3008,2.9038,15850.46,26.21,90,400015,400015,400015
2021-01-08,2021-02-08,long,30147,2.421,2.59,5094.84,6.98,31,001951,001951,001951
2020-12-09,2021-02-08,long,44202,1.3869,1.6666,12363.3,20.17,61,005669,005669,005669
2021-01-08,2021-02-08,long,28448,2.5656,2.4028,-4631.33,-6.35,31,002084,002084,002084
2021-01-08,2021-02-08,long,31403,2.3242,2.1963,-4016.44,-5.5,31,005928,005928,005928
2021-01-08,2021-02-08,long,30797,2.3699,2.2408,-3975.89,-5.45,31,005927,005927,005927
2021-01-08,2021-02-08,long,22782,3.2037,2.9017,-6880.16,-9.43,31,001643,001643,001643
2021-03-16,2021-04-15,long,19888,3.481,3.324,-3122.42,-4.51,30,000594,000594,000594
2021-03-16,2021-04-15,long,89192,0.7762,0.7877,1025.71,1.48,30,378546,378546,378546
2021-03-16,2021-04-15,long,15907,4.352,4.264,-1399.82,-2.02,30,090018,090018,090018
2021-03-16,2021-04-15,long,68174,1.0155,0.9691,-3163.27,-4.57,30,160135,160135,160135
2021-03-16,2021-04-15,long,70001,0.989,0.949,-2800.04,-4.04,30,160416,160416,160416
2021-03-16,2021-04-15,long,108004,0.641,0.611,-3240.12,-4.68,30,163208,163208,163208
2021-03-16,2021-05-19,long,165585,0.4181,0.4151,-496.76,-0.72,64,007844,007844,007844
2021-04-15,2021-05-19,long,40732,1.6726,1.6987,1063.11,1.56,34,160125,160125,160125
2021-03-16,2021-05-19,long,64841,1.0677,1.1012,2172.17,3.14,64,162719,162719,162719
2021-03-16,2021-05-19,long,164836,0.42,0.4172,-461.54,-0.67,64,162411,162411,162411
2021-03-16,2021-05-19,long,32748,2.114,2.147,1080.68,1.56,64,000433,000433,000433
2021-04-15,2021-05-19,long,50354,1.353,1.4461,4687.96,6.88,34,008763,008763,008763
2021-03-16,2021-05-19,long,1071689,0.0646,0.0649,321.51,0.46,64,001481,001481,001481
2021-03-16,2021-05-19,long,64563,1.0723,1.1043,2066.02,2.98,64,004243,004243,004243
2021-03-16,2021-06-18,long,36807,1.8809,2.3124,15882.22,22.94,94,005297,005297,005297
2021-05-19,2021-06-18,long,31748,2.289,2.342,1682.64,2.32,30,090020,090020,090020
2021-04-15,2021-06-18,long,57541,1.184,1.149,-2013.93,-2.96,64,168203,168203,168203
2021-03-16,2021-06-18,long,43516,1.5909,1.7193,5587.45,8.07,94,008099,008099,008099
2021-03-16,2021-06-18,long,421627,0.1642,0.1754,4722.22,6.82,94,006679,006679,006679
2021-05-19,2021-06-18,long,15292,4.752,4.89,2110.3,2.9,30,010685,010685,010685
2021-05-19,2021-06-18,long,29358,2.4753,2.7463,7956.02,10.95,30,007553,007553,007553
2021-05-19,2021-06-18,long,24408,2.9773,3.3042,7978.98,10.98,30,002408,002408,002408
2021-03-16,2021-06-18,long,45912,1.5079,1.505,-133.14,-0.19,94,515210,515210,515210
2021-05-19,2021-06-18,long,45814,1.5862,1.6827,4421.05,6.08,30,002919,002919,002919
2021-05-19,2021-06-18,long,15254,4.764,4.905,2150.81,2.96,30,001717,001717,001717
2021-05-19,2021-06-18,long,20419,3.559,3.649,1837.71,2.53,30,002708,002708,002708
2021-04-15,2021-06-18,long,45178,1.508,1.4663,-1883.92,-2.77,64,008189,008189,008189
2021-03-16,2021-06-18,long,42735,1.62,1.613,-299.15,-0.43,94,502023,502023,502023
2021-03-16,2021-06-18,long,419837,0.1649,0.1758,4576.22,6.61,94,006680,006680,006680
2021-03-16,2021-06-18,long,35621,1.9435,2.3918,15968.89,23.07,94,005296,005296,005296
2021-03-16,2021-06-18,long,27297,2.5362,2.9335,10845.1,15.67,94,002943,002943,002943
2021-04-15,2021-06-18,long,45340,1.5026,1.4603,-1917.88,-2.82,64,008190,008190,008190
2021-05-19,2021-06-18,long,48444,1.5001,1.5938,4539.2,6.25,30,008279,008279,008279
2021-07-19,2021-08-17,long,50304,1.4575,1.5247,3380.43,4.61,29,011147,011147,011147
2021-07-19,2021-08-17,long,32152,2.2803,2.3666,2774.72,3.78,29,162201,162201,162201
2021-07-19,2021-08-17,long,23246,3.1539,3.288,3117.29,4.25,29,005928,005928,005928
2021-07-19,2021-08-17,long,28914,2.5357,2.6059,2029.76,2.77,29,004925,004925,004925
2021-07-19,2021-08-17,long,19479,3.7639,3.8936,2526.43,3.45,29,002190,002190,002190
2021-07-19,2021-08-17,long,22714,3.2278,3.3668,3157.25,4.31,29,005927,005927,005927
2021-07-19,2021-08-17,long,24839,2.9517,3.1141,4033.85,5.5,29,168401,168401,168401
2021-07-19,2021-08-17,long,50193,1.4607,1.5284,3398.07,4.63,29,011146,011146,011146
2021-07-19,2021-08-17,long,37285,1.9664,1.9986,1200.58,1.64,29,167001,167001,167001
2021-07-19,2021-09-15,long,22517,3.256,3.974,16167.21,22.05,58,000828,000828,000828
2021-07-19,2021-09-15,long,19428,3.7737,4.8159,20247.86,27.62,58,005939,005939,005939
2021-07-19,2021-09-15,long,58087,1.2622,1.516,14742.48,20.11,58,010136,010136,010136
2021-07-19,2021-09-15,long,21452,3.4177,3.8954,10247.62,13.98,58,003567,003567,003567
2021-07-19,2021-09-15,long,19677,3.726,4.448,14206.79,19.38,58,001298,001298,001298
2021-07-19,2021-09-15,long,18061,4.0594,4.9787,16603.48,22.65,58,400015,400015,400015
2021-07-19,2021-09-15,long,57945,1.2653,1.5204,14781.77,20.16,58,010135,010135,010135
2021-08-17,2021-09-15,long,30539,2.548,3.06,15635.97,20.09,29,001245,001245,001245
2021-08-17,2021-09-15,long,19483,3.9938,4.4763,9400.55,12.08,29,006154,006154,006154
2021-09-15,2021-10-25,long,22916,4.0311,3.6349,-9079.32,-9.83,40,005928,005928,005928
2021-07-19,2021-10-25,long,32770,2.2373,2.8383,19694.77,26.86,98,002296,002296,002296
2021-09-15,2021-10-25,long,24687,3.742,3.267,-11726.33,-12.69,40,590003,590003,590003
2021-09-15,2021-10-25,long,22368,4.13,3.7269,-9016.54,-9.76,40,005927,005927,005927
2021-09-15,2021-10-25,long,22105,4.179,3.694,-10720.93,-11.61,40,610006,610006,610006
2021-09-15,2021-10-25,long,46150,2.0017,1.7512,-11560.57,-12.51,40,009652,009652,009652
2021-09-15,2021-10-25,long,45971,2.0095,1.7588,-11524.93,-12.48,40,009651,009651,009651
2021-07-19,2021-10-25,long,27134,2.702,3.3471,17504.14,23.87,98,000689,000689,000689
2021-09-15,2021-10-25,long,18749,4.927,4.399,-9899.47,-10.72,40,610004,610004,610004
2021-07-19,2021-11-23,long,16110,4.551,5.4746,14879.2,20.29,127,000209,000209,000209
2021-10-25,2021-11-23,long,51198,1.6254,1.5967,-1469.38,-1.77,29,012148,012148,012148
2021-09-15,2021-11-23,long,25729,3.5905,3.1405,-11578.05,-12.53,69,167002,167002,167002
2021-08-17,2021-11-23,long,18682,4.165,4.7352,10652.48,13.69,98,006736,006736,006736
2021-10-25,2021-11-23,long,47569,1.7494,1.1668,-27713.7,-33.3,29,159863,159863,159863
2021-10-25,2021-11-23,long,51273,1.623,1.5939,-1492.04,-1.79,29,012149,012149,012149
2021-08-17,2021-11-23,long,37525,2.0736,2.3674,11024.85,14.17,98,009644,009644,009644
2021-08-17,2021-11-23,long,37736,2.062,2.3511,10909.48,14.02,98,009645,009645,009645
2021-10-25,2021-11-23,long,54994,1.5132,1.5061,-390.46,-0.47,29,159857,159857,159857
2021-09-15,2021-11-23,long,35438,2.6068,2.2694,-11956.78,-12.94,69,167001,167001,167001
2021-10-25,2021-11-23,long,23212,3.585,3.554,-719.57,-0.86,29,002258,002258,002258
2021-11-23,2021-12-22,long,45281,1.8261,1.6193,-9364.11,-11.32,29,398021,398021,398021
2021-11-23,2021-12-22,long,58454,1.4146,1.277,-8043.27,-9.73,29,010282,010282,010282
2021-11-23,2021-12-22,long,10004,8.265,8.0905,-1745.7,-2.11,29,660015,660015,660015
2021-11-23,2021-12-22,long,25616,3.228,3.068,-4098.56,-4.96,29,001822,001822,001822
2021-08-17,2021-12-22,long,18856,4.1267,4.5495,7972.32,10.25,127,001704,001704,001704
2021-11-23,2021-12-22,long,26786,3.087,2.934,-4098.26,-4.96,29,001933,001933,001933
2021-08-17,2021-12-22,long,24465,3.1806,3.304,3018.98,3.88,127,007689,007689,007689
2021-10-25,2021-12-22,long,49768,1.6721,1.7185,2309.24,2.77,58,010963,010963,010963
2021-11-23,2021-12-22,long,33486,2.4693,2.4322,-1242.33,-1.5,29,004139,004139,004139
2021-11-23,2021-12-22,long,58699,1.4087,1.2713,-8065.24,-9.75,29,010283,010283,010283
2021-11-23,2021-12-22,long,14508,5.6995,5.6107,-1288.31,-1.56,29,200015,200015,200015
2021-08-17,2021-12-22,long,24636,3.1585,3.2765,2907.05,3.74,127,007690,007690,007690
2021-11-23,2021-12-22,long,55392,1.4928,1.4208,-3988.22,-4.82,29,010676,010676,010676
2021-10-25,2021-12-22,long,27804,2.993,2.814,-4976.92,-5.98,58,001245,001245,001245
2021-11-23,2021-12-22,long,22365,3.6972,3.545,-3403.95,-4.12,29,000689,000689,000689
2021-12-22,2022-01-16,long,43880,1.7913,1.7848,-285.22,-0.36,25,009687,009687,009687
2021-11-23,2022-01-16,long,19905,4.154,3.8,-7046.37,-8.52,54,000729,000729,000729
2021-12-22,2022-01-16,long,71691,1.0964,1.0787,-1268.93,-1.61,25,159855,159855,159855
2021-12-22,2022-01-16,long,71907,1.0931,1.0822,-783.79,-1.0,25,159869,159869,159869
2021-12-22,2022-01-16,long,45356,1.733,1.737,181.42,0.23,25,002085,002085,002085
2021-12-22,2022-01-16,long,69887,1.1247,1.1194,-370.4,-0.47,25,159805,159805,159805
2021-12-22,2022-01-16,long,72225,1.0883,1.077,-816.14,-1.04,25,516010,516010,516010
2021-12-22,2022-01-16,long,43636,1.8013,1.7953,-261.82,-0.33,25,009686,009686,009686
2021-10-25,2022-01-16,long,51531,1.6149,1.5436,-3674.16,-4.42,83,010084,010084,010084
2021-12-22,2022-01-16,long,70149,1.1205,1.1155,-350.75,-0.45,25,012728,012728,012728
2021-12-22,2022-01-16,long,72591,1.0828,1.0739,-646.06,-0.82,25,516770,516770,516770
2021-12-22,2022-01-16,long,70249,1.1189,1.1137,-365.29,-0.46,25,012729,012729,012729
2021-12-22,2022-01-16,long,47870,1.642,1.593,-2345.63,-2.98,25,011230,011230,011230
2021-12-22,2022-01-16,long,46455,1.692,1.4601,-10772.91,-13.71,25,006926,006926,006926
2021-12-22,2022-01-16,long,46659,1.6846,1.4532,-10796.89,-13.74,25,011463,011463,011463
2021-07-19,2022-01-16,long,27646,2.652,3.2853,17508.21,23.88,181,005669,005669,005669
2021-12-22,2022-01-16,long,43838,1.793,1.8893,4221.6,5.37,25,005585,005585,005585
2021-12-22,2022-01-16,long,47649,1.6496,1.6008,-2325.27,-2.96,25,011229,011229,011229
2021-10-25,2022-01-16,long,54068,1.5391,1.496,-2330.33,-2.8,83,010085,010085,010085
2022-07-03,2022-09-29,long,82361,0.9247,0.8354,-7354.84,-9.66,88,970101,970101,970101
2022-07-24,2022-09-29,long,51784,1.4395,1.3833,-2910.26,-3.9,67,959993,959993,959993
2022-07-24,2022-09-29,long,71566,1.0416,1.0175,-1724.74,-2.31,67,970121,970121,970121
2022-07-03,2022-09-29,long,79548,0.9574,0.8612,-7652.52,-10.05,88,970113,970113,970113
2022-07-03,2022-09-29,long,79275,0.9607,0.8678,-7364.65,-9.67,88,970100,970100,970100
2022-07-24,2022-09-29,long,60305,1.2361,1.2088,-1646.33,-2.21,67,970120,970120,970120
2022-07-03,2022-09-29,long,80618,0.9447,0.8332,-8988.91,-11.8,88,970068,970068,970068
2022-07-03,2022-09-29,long,78653,0.9683,0.8694,-7778.78,-10.21,88,970114,970114,970114
2022-07-24,2022-09-29,long,51784,1.4395,1.3833,-2910.26,-3.9,67,959991,959991,959991
2022-07-24,2022-09-29,long,75213,0.9911,0.9692,-1647.16,-2.21,67,970119,970119,970119
2022-07-24,2022-09-29,long,81745,0.9119,0.8726,-3212.58,-4.31,67,970093,970093,970093
2022-07-24,2022-09-29,long,65613,1.1361,1.0872,-3208.48,-4.3,67,970094,970094,970094
2022-07-03,2022-09-29,long,78775,0.9668,0.8527,-8988.23,-11.8,88,970067,970067,970067
2022-07-03,2022-09-29,long,78361,0.9719,0.8743,-7648.03,-10.04,88,970112,970112,970112
2022-07-03,2022-09-29,long,79102,0.9628,0.8481,-9073.0,-11.91,88,970069,970069,970069
2022-07-03,2022-09-29,long,79565,0.9572,0.863,-7495.02,-9.84,88,970102,970102,970102
2022-07-24,2022-09-29,long,82151,0.9074,0.8671,-3310.69,-4.44,67,970095,970095,970095
2022-09-29,2022-11-02,long,30085,2.377,2.376,-30.08,-0.04,34,470021,470021,470021
2022-09-29,2022-11-02,long,30405,2.352,2.35,-60.81,-0.09,34,002418,002418,002418
2022-09-29,2022-11-02,long,32865,2.176,2.15,-854.49,-1.19,34,014834,014834,014834
2022-09-29,2022-11-02,long,26976,2.651,2.5708,-2163.48,-3.03,34,013484,013484,013484
2022-09-29,2022-11-02,long,46486,1.5384,1.5237,-683.34,-0.96,34,001404,001404,001404
2022-09-29,2022-11-02,long,26811,2.6673,2.588,-2126.11,-2.97,34,002296,002296,002296
2022-09-29,2022-11-02,long,49901,1.4331,1.3078,-6252.6,-8.74,34,008084,008084,008084
2022-09-29,2022-11-02,long,46950,1.5232,1.3725,-7075.37,-9.89,34,519005,519005,519005
2022-09-29,2022-11-02,long,43694,1.6367,1.4951,-6187.07,-8.65,34,009652,009652,009652
2022-09-29,2022-11-02,long,32834,2.178,2.153,-820.85,-1.15,34,002420,002420,002420
2022-09-29,2022-11-02,long,61029,1.1718,1.2229,3118.58,4.36,34,161127,161127,161127
2022-09-29,2022-11-02,long,43347,1.6498,1.5076,-6163.94,-8.62,34,009651,009651,009651
2022-09-29,2022-11-02,long,32925,2.172,2.145,-888.98,-1.24,34,014833,014833,014833
2022-09-29,2022-11-02,long,49354,1.449,1.3228,-6228.47,-8.71,34,008085,008085,008085
2022-09-29,2022-12-01,long,38887,1.839,1.7627,-2967.08,-4.15,63,004666,004666,004666
2022-11-02,2022-12-01,long,29602,2.3964,2.4084,355.22,0.5,29,161729,161729,161729
2022-09-29,2022-12-01,long,39115,1.8283,1.5821,-9630.11,-13.47,63,010052,010052,010052
2022-11-02,2022-12-01,long,28151,2.5199,2.4924,-774.15,-1.09,29,005763,005763,005763
2022-09-29,2022-12-01,long,64075,1.1161,1.1264,659.97,0.92,63,014737,014737,014737
2022-11-02,2022-12-01,long,28935,2.4517,2.4264,-732.06,-1.03,29,004616,004616,004616
2022-09-29,2022-12-01,long,63857,1.1199,1.1311,715.2,1.0,63,014736,014736,014736
2022-11-02,2022-12-01,long,61956,1.145,1.102,-2664.11,-3.76,29,163208,163208,163208
2022-11-02,2022-12-01,long,53726,1.3204,1.2963,-1294.8,-1.83,29,009907,009907,009907
2022-12-01,2022-12-30,long,66417,1.0506,0.9922,-3878.75,-5.56,29,378546,378546,378546
2022-11-02,2022-12-30,long,45127,1.572,1.497,-3384.52,-4.77,58,014982,014982,014982
2022-11-02,2022-12-30,long,88102,0.8052,0.7151,-7937.99,-11.19,58,007844,007844,007844
2022-11-02,2022-12-30,long,216611,0.3275,0.3117,-3422.45,-4.82,58,006679,006679,006679
2022-12-01,2022-12-30,long,61505,1.1345,1.0445,-5535.45,-7.93,29,159647,159647,159647
2022-11-02,2022-12-30,long,86840,0.8169,0.726,-7893.76,-11.13,58,162411,162411,162411
2022-11-02,2022-12-30,long,30003,2.3644,2.1712,-5796.58,-8.17,58,162719,162719,162719
2022-11-02,2022-12-30,long,44927,1.579,1.504,-3369.52,-4.75,58,160416,160416,160416
2022-11-02,2022-12-30,long,217808,0.3257,0.3099,-3441.37,-4.85,58,006680,006680,006680
2022-12-01,2022-12-30,long,62024,1.125,0.9953,-8044.51,-11.53,29,010434,010434,010434
2022-12-01,2022-12-30,long,64970,1.074,1.031,-2793.71,-4.0,29,513030,513030,513030
2022-12-01,2022-12-30,long,61380,1.1368,1.0443,-5677.65,-8.14,29,562390,562390,562390
2022-11-02,2022-12-30,long,30173,2.3511,2.158,-5826.41,-8.21,58,004243,004243,004243
2022-09-29,2022-12-30,long,38300,1.8672,1.8803,501.73,0.7,92,159845,159845,159845
2022-12-01,2022-12-30,long,28435,2.4539,2.3783,-2149.69,-3.08,29,005506,005506,005506
2022-12-01,2022-12-30,long,28182,2.4759,2.4,-2139.01,-3.07,29,005505,005505,005505
2022-12-30,2023-02-03,long,88434,0.7411,0.8017,5359.1,8.18,35,011924,011924,011924
2022-12-30,2023-02-03,long,52726,1.243,1.168,-3954.45,-6.03,35,000398,000398,000398
2022-12-30,2023-02-03,long,26128,2.5083,2.7615,6615.61,10.09,35,560010,560010,560010
2022-09-29,2023-02-03,long,28710,2.4909,2.7667,7918.22,11.07,127,512100,512100,512100
2022-12-30,2023-02-03,long,86956,0.7537,0.8086,4773.88,7.28,35,005142,005142,005142
2022-12-30,2023-02-03,long,60138,1.0898,1.1515,3710.51,5.66,35,003993,003993,003993
2022-12-30,2023-02-03,long,87724,0.7471,0.8013,4754.64,7.25,35,005143,005143,005143
2022-12-30,2023-02-03,long,91971,0.7126,0.754,3807.6,5.81,35,159792,159792,159792
2022-12-30,2023-02-03,long,89035,0.7361,0.7959,5324.29,8.12,35,011925,011925,011925
2022-12-30,2023-02-03,long,74552,0.8791,0.9297,3772.33,5.76,35,513770,513770,513770
2022-12-30,2023-03-03,long,64059,1.0231,1.0625,2523.92,3.85,63,008284,008284,008284
2023-02-03,2023-03-03,long,49768,1.4298,1.3,-6459.89,-9.08,28,006603,006603,006603
2023-02-03,2023-03-03,long,74279,0.958,0.843,-8542.08,-12.0,28,470888,470888,470888
2023-02-03,2023-03-03,long,65609,1.0846,0.9937,-5963.86,-8.38,28,513120,513120,513120
2022-12-30,2023-03-03,long,53257,1.2306,1.2343,197.05,0.3,63,159776,159776,159776
2023-02-03,2023-03-03,long,66121,1.0762,0.9934,-5474.82,-7.69,28,513280,513280,513280
2023-02-03,2023-03-03,long,37000,1.9232,1.85,-2708.4,-3.81,28,005970,005970,005970
2022-12-01,2023-03-03,long,147740,0.4723,0.6048,19575.55,28.05,92,513360,513360,513360
2022-12-30,2023-03-03,long,63224,1.0366,1.0269,-613.27,-0.94,63,159615,159615,159615
2023-02-03,2023-03-03,long,106734,0.6667,0.6248,-4472.15,-6.28,28,513700,513700,513700
2023-02-03,2023-03-03,long,69234,1.0278,0.9508,-5331.02,-7.49,28,014425,014425,014425
2023-02-03,2023-03-03,long,69160,1.0289,0.952,-5318.4,-7.47,28,014424,014424,014424
2022-12-30,2023-03-03,long,92989,0.7048,0.6983,-604.43,-0.92,63,159892,159892,159892
2022-12-30,2023-03-03,long,446145,0.1469,0.1537,3033.79,4.63,63,008285,008285,008285
2022-12-30,2023-03-03,long,63840,1.0266,1.0317,325.58,0.5,63,513200,513200,513200
2023-02-03,2023-03-03,long,74333,0.9573,0.8965,-4519.45,-6.35,28,159718,159718,159718
2023-02-03,2023-03-03,long,109526,0.6497,0.6047,-4928.67,-6.93,28,513060,513060,513060
2023-03-03,2023-04-03,long,40102,1.658,1.6364,-866.2,-1.3,31,004805,004805,004805
2023-03-03,2023-04-03,long,42539,1.563,1.594,1318.71,1.98,31,001829,001829,001829
2023-03-03,2023-04-03,long,35016,1.8988,1.8366,-2178.0,-3.28,31,004987,004987,004987
2023-03-03,2023-04-03,long,42474,1.5654,1.5494,-679.58,-1.02,31,006926,006926,006926
2023-03-03,2023-04-03,long,42838,1.5521,1.5228,-1255.15,-1.89,31,009954,009954,009954
2023-03-03,2023-04-03,long,84058,0.791,0.7685,-1891.31,-2.84,31,005142,005142,005142
2023-03-03,2023-04-03,long,42916,1.5493,1.5328,-708.11,-1.06,31,011463,011463,011463
2023-03-03,2023-04-03,long,47948,1.3867,1.3322,-2613.17,-3.93,31,510100,510100,510100
