date,value
2018-01-25,854845.27
2018-01-26,855912.53
2018-01-29,852098.88
2018-01-30,850458.64
2018-01-31,850458.64
2018-02-01,850458.64
2018-02-02,850458.64
2018-02-05,850458.64
2018-02-06,850458.64
2018-02-07,850458.64
2018-02-08,850458.64
2018-02-09,850458.64
2018-02-12,850458.64
2018-02-13,850458.64
2018-02-14,850458.64
2018-02-22,850458.64
2018-02-23,850458.64
2018-02-26,850458.64
2018-02-27,850458.64
2018-02-28,850458.64
2018-03-01,850458.64
2018-03-02,850458.64
2018-03-05,850458.64
2018-03-06,850458.64
2018-03-07,850458.64
2018-03-08,850458.64
2018-03-09,859460.84
2018-03-12,868286.96
2018-03-13,863909.65
2018-03-14,855601.92
2018-03-15,853599.97
2018-03-16,851903.62
2018-03-19,849965.86
2018-03-20,847355.97
2018-03-21,847355.97
2018-03-22,847355.97
2018-03-23,847355.97
2018-03-26,847355.97
2018-03-27,847355.97
2018-03-28,847355.97
2018-03-29,847355.97
2018-03-30,847355.97
2018-04-02,847355.97
2018-04-03,847355.97
2018-04-04,847355.97
2018-04-09,847355.97
2018-04-10,847355.97
2018-04-11,847355.97
2018-04-12,847355.97
2018-04-13,847355.97
2018-04-16,847355.97
2018-04-17,847355.97
2018-04-18,847355.97
2018-04-19,847355.97
2018-04-20,847355.97
2018-04-23,847355.97
2018-04-24,847355.97
2018-04-25,847355.97
2018-04-26,847355.97
2018-04-27,847355.97
2018-05-02,847355.97
2018-05-03,847355.97
2018-05-04,847355.97
2018-05-07,847355.97
2018-05-08,847355.97
2018-05-09,847355.97
2018-05-10,849091.68
2018-05-11,843458.21
2018-05-14,844582.88
2018-05-15,845096.59
2018-05-16,842508.83
2018-05-17,843723.56
2018-05-18,844124.73
2018-05-21,844124.73
2018-05-22,843093.15
2018-05-23,843142.65
2018-05-24,840179.02
2018-05-25,834010.48
2018-05-28,830385.91
2018-05-29,829990.64
2018-05-30,829990.64
2018-05-31,829990.64
2018-06-01,829990.64
2018-06-04,829990.64
2018-06-05,829990.64
2018-06-06,829990.64
2018-06-07,829990.64
