date,value
2017-07-05,821113.15
2017-07-06,820584.15
2017-07-07,815984.46
2017-07-10,810103.88
2017-07-11,812679.57
2017-07-12,810139.36
2017-07-13,810202.28
2017-07-14,810895.35
2017-07-17,793808.93
2017-07-18,793126.76
2017-07-19,802757.44
2017-07-20,806002.3
2017-07-21,803769.06
2017-07-24,808423.14
2017-07-25,805804.21
2017-07-26,803309.33
2017-07-27,804846.5
2017-07-28,806311.22
2017-07-31,808845.66
2017-08-01,813644.4
2017-08-02,811149.76
2017-08-03,805157.65
2017-08-04,804191.0
2017-08-07,809054.78
2017-08-08,811208.41
2017-08-09,812103.47
2017-08-10,809056.4
2017-08-11,799636.34
2017-08-14,808946.03
2017-08-15,812344.48
2017-08-16,813327.76
2017-08-17,813475.28
2017-08-18,809303.83
2017-08-21,813043.45
2017-08-22,811859.75
2017-08-23,809550.96
2017-08-24,806670.63
2017-08-25,809778.37
2017-08-28,816693.0
2017-08-29,815650.53
2017-08-30,824076.1
2017-08-31,827480.86
2017-09-01,834421.36
2017-09-04,837926.75
2017-09-05,837823.31
2017-09-06,839970.25
2017-09-07,836959.35
2017-09-08,835490.12
2017-09-11,845169.94
2017-09-12,842850.77
2017-09-13,846946.18
2017-09-14,843078.99
2017-09-15,827845.28
2017-09-18,831802.15
2017-09-19,827990.78
2017-09-20,838348.95
2017-09-21,824009.16
2017-09-22,818531.36
2017-09-25,806400.82
2017-09-26,794612.87
2017-09-27,805112.38
2017-09-28,800561.46
2017-09-29,801462.12
2017-10-09,804781.14
2017-10-10,798877.05
2017-10-11,793293.9
2017-10-12,788556.92
2017-10-13,794697.15
2017-10-16,793104.69
2017-10-17,785429.19
2017-10-18,777982.55
2017-10-19,773607.07
2017-10-20,785525.3
2017-10-23,789177.6
2017-10-24,794541.86
2017-10-25,795299.6
2017-10-26,799926.58
2017-10-27,804577.65
2017-10-30,802694.02
2017-10-31,810446.15
2017-11-01,809263.92
2017-11-02,806237.84
2017-11-03,807204.04
2017-11-06,818277.25
2017-11-07,819634.72
2017-11-08,819897.8
2017-11-09,825383.06
2017-11-10,838283.13
2017-11-13,839273.69
2017-11-14,821542.55
2017-11-15,808302.6
2017-11-16,818189.08
2017-11-17,805436.0
2017-11-20,818587.49
2017-11-21,830340.0
2017-11-22,819582.34
2017-11-23,790477.4
2017-11-24,787260.15
2017-11-27,774163.98
2017-11-28,782927.87
2017-11-29,775777.49
2017-11-30,765176.22
2017-12-01,767741.82
2017-12-04,777710.63
2017-12-05,774274.48
2017-12-06,771965.46
2017-12-07,762215.52
2017-12-08,773686.14
2017-12-11,792795.64
2017-12-12,786564.54
2017-12-13,797983.19
2017-12-14,797466.89
2017-12-15,790636.41
2017-12-18,793251.58
2017-12-19,800950.56
2017-12-20,805694.19
2017-12-21,813030.18
2017-12-22,810496.09
2017-12-25,807989.36
2017-12-26,806536.58
2017-12-27,792557.71
2017-12-28,802568.46
2017-12-29,804027.38
2017-12-30,804027.38
2017-12-31,803943.04
2018-01-02,808944.89
2018-01-03,812758.41
2018-01-04,819599.61
2018-01-05,819375.44
2018-01-08,821502.65
2018-01-09,831190.44
2018-01-10,832267.53
2018-01-11,829787.26
2018-01-12,834170.47
2018-01-15,827382.63
2018-01-16,832015.74
2018-01-17,820111.58
2018-01-18,822199.15
2018-01-19,810885.43
2018-01-22,830241.08
2018-01-23,833672.2
2018-01-24,827553.9
2018-01-25,823306.67
2018-01-26,827538.61
2018-01-29,807039.91
2018-01-30,802098.47
2018-01-31,809372.36
2018-02-01,798771.79
2018-02-02,797030.75
2018-02-05,781031.36
2018-02-06,765154.65
2018-02-07,746262.44
2018-02-08,751396.36
2018-02-09,736037.19
2018-02-11,736037.19
2018-02-12,753679.62
2018-02-13,759077.43
2018-02-14,764229.88
2018-02-22,778239.86
2018-02-23,779859.89
2018-02-26,787062.37
2018-02-27,779046.67
2018-02-28,772224.16
2018-03-01,776518.2
2018-03-02,772777.19
2018-03-05,771369.04
2018-03-06,777195.16
2018-03-07,772568.68
2018-03-08,779771.08
2018-03-09,785275.5
2018-03-12,788315.01
2018-03-13,782109.92
2018-03-14,778890.38
2018-03-15,784119.29
2018-03-16,777379.51
2018-03-19,780448.06
2018-03-20,780147.23
2018-03-21,777173.61
2018-03-22,772974.91
2018-03-23,753268.17
2018-03-26,768924.65
2018-03-27,779453.7
2018-03-28,773141.2
2018-03-29,772793.41
2018-03-30,786876.51
2018-04-02,787122.93
2018-04-03,784303.87
2018-04-04,780434.73
2018-04-08,780434.73
2018-04-09,784153.79
2018-04-10,786071.89
2018-04-11,787373.44
2018-04-12,785760.73
2018-04-13,782050.71
2018-04-16,781328.49
2018-04-17,768863.91
2018-04-18,778500.86
2018-04-19,782776.05
2018-04-20,774210.31
2018-04-23,760248.31
2018-04-24,777251.19
2018-04-25,781917.25
2018-04-26,773505.64
2018-04-27,774884.54
2018-04-28,774884.54
2018-05-02,772253.29
2018-05-03,777122.8
2018-05-04,776111.87
2018-05-07,788020.3
2018-05-08,788682.17
2018-05-09,786913.6
