date,value
2017-07-20,977535.49
2017-07-21,970917.74
2017-07-24,970048.58
2017-07-25,969714.0
2017-07-26,970534.69
2017-07-27,972518.83
2017-07-28,970758.97
2017-07-31,973176.17
2017-08-01,976496.81
2017-08-02,979374.7
2017-08-03,976939.56
2017-08-04,975611.31
2017-08-07,976912.89
2017-08-08,976912.89
2017-08-09,976912.89
2017-08-10,972528.48
2017-08-11,967268.79
2017-08-14,967268.79
2017-08-15,967268.79
2017-08-16,967268.79
2017-08-17,967268.79
2017-08-18,967268.79
2017-08-21,967268.79
2017-08-22,967268.79
2017-08-23,967268.79
2017-08-24,964775.82
2017-08-25,968829.69
2017-08-28,971351.91
2017-08-29,971437.64
2017-08-30,970151.71
2017-08-31,969465.87
2017-09-01,969231.49
2017-09-04,969231.49
2017-09-05,969231.49
2017-09-06,969231.49
2017-09-07,966054.6
2017-09-08,964720.87
2017-09-11,963694.17
2017-09-12,963574.19
2017-09-13,963584.76
2017-09-14,963609.41
2017-09-15,963618.81
2017-09-18,963634.07
2017-09-19,963636.42
2017-09-20,963669.29
2017-09-21,960795.65
2017-09-22,954936.84
2017-09-25,953058.97
2017-09-26,953058.97
2017-09-27,953058.97
2017-09-28,953058.97
2017-09-29,953058.97
2017-10-09,953058.97
2017-10-10,953058.97
2017-10-11,953058.97
2017-10-12,954025.76
2017-10-13,956380.7
2017-10-16,953919.49
2017-10-17,953878.77
2017-10-18,954104.84
2017-10-19,953538.17
2017-10-20,953457.21
2017-10-23,953870.07
2017-10-24,953870.07
2017-10-25,953870.07
2017-10-26,952056.08
2017-10-27,953031.07
2017-10-30,951563.22
2017-10-31,952909.87
2017-11-01,951843.95
2017-11-02,951733.41
2017-11-03,951865.48
2017-11-06,951851.12
2017-11-07,951862.61
2017-11-08,951891.32
2017-11-09,955091.2
2017-11-10,961156.13
2017-11-13,964014.1
2017-11-14,958797.83
2017-11-15,955750.9
2017-11-16,955309.06
2017-11-17,955389.45
2017-11-20,955406.67
2017-11-21,955446.87
2017-11-22,955464.09
2017-11-23,936073.06
2017-11-24,934790.35
2017-11-27,934567.83
2017-11-28,934429.13
2017-11-29,934443.48
2017-11-30,934555.45
2017-12-01,934607.13
2017-12-04,934687.52
2017-12-05,934747.81
2017-12-06,934762.16
2017-12-07,934602.47
2017-12-08,934602.47
2017-12-11,934602.47
2017-12-12,934602.47
2017-12-13,934602.47
2017-12-14,934602.47
2017-12-15,934602.47
2017-12-18,934602.47
2017-12-19,934602.47
2017-12-20,934602.47
2017-12-21,934602.47
2017-12-22,934602.47
2017-12-25,934602.47
2017-12-26,934602.47
2017-12-27,934602.47
2017-12-28,934602.47
2017-12-29,934602.47
2018-01-02,934602.47
2018-01-03,934602.47
2018-01-04,934602.47
2018-01-05,935514.61
2018-01-08,938478.05
2018-01-09,945895.96
2018-01-10,948674.68
2018-01-11,946197.61
2018-01-12,952759.32
2018-01-15,951304.16
2018-01-16,957977.69
2018-01-17,954942.13
2018-01-18,957150.02
2018-01-19,953351.01
2018-01-22,957577.91
2018-01-23,965515.4
2018-01-24,967297.57
2018-01-25,960198.36
2018-01-26,962994.88
2018-01-29,956228.08
2018-01-30,955177.78
2018-01-31,955177.78
2018-02-01,955177.78
2018-02-02,955177.78
2018-02-05,955177.78
2018-02-06,955177.78
2018-02-07,955177.78
2018-02-08,955177.78
2018-02-09,955177.78
2018-02-12,955177.78
2018-02-13,955177.78
2018-02-14,955177.78
2018-02-22,955177.78
2018-02-23,955177.78
2018-02-26,955177.78
2018-02-27,955177.78
2018-02-28,955177.78
2018-03-01,955177.78
2018-03-02,955177.78
2018-03-05,955177.78
2018-03-06,955177.78
2018-03-07,955177.78
2018-03-08,955177.78
2018-03-09,954916.45
2018-03-12,954984.23
2018-03-13,955266.63
2018-03-14,955447.37
2018-03-15,955560.33
2018-03-16,955820.13
2018-03-19,955966.98
2018-03-20,956181.61
2018-03-21,956204.2
2018-03-22,956452.71
2018-03-23,955915.98
2018-03-26,955915.98
2018-03-27,955915.98
2018-03-28,955915.98
2018-03-29,955915.98
2018-03-30,955915.98
2018-04-02,955915.98
2018-04-03,955915.98
2018-04-04,955915.98
2018-04-09,955915.98
2018-04-10,955915.98
2018-04-11,955915.98
2018-04-12,955915.98
2018-04-13,955915.98
2018-04-16,955915.98
2018-04-17,955915.98
2018-04-18,955915.98
2018-04-19,955915.98
2018-04-20,955915.98
2018-04-23,955915.98
2018-04-24,955915.98
2018-04-25,955915.98
2018-04-26,955915.98
2018-04-27,955915.98
2018-05-02,955915.98
2018-05-03,955915.98
2018-05-04,955915.98
2018-05-07,955915.98
2018-05-08,955915.98
2018-05-09,955915.98
2018-05-10,973316.45
2018-05-11,957679.05
2018-05-14,959885.48
2018-05-15,961518.12
2018-05-16,961797.07
2018-05-17,960960.23
2018-05-18,961518.12
2018-05-21,963191.81
2018-05-22,965144.45
2018-05-23,957752.33
2018-05-24,956430.03
2018-05-25,959515.96
2018-05-28,962715.88
2018-05-29,949781.55
2018-05-30,939161.2
2018-05-31,939212.74
2018-06-01,939297.9
2018-06-04,939360.65
2018-06-05,939385.3
2018-06-06,939407.71
2018-06-07,939284.22
2018-06-08,939284.22
2018-06-11,939284.22
2018-06-12,939284.22
2018-06-13,939284.22
2018-06-14,939284.22
2018-06-15,939284.22
2018-06-19,939284.22
2018-06-20,939284.22
2018-06-21,939284.22
2018-06-22,939284.22
2018-06-25,939284.22
2018-06-26,939284.22
2018-06-27,939284.22
2018-06-28,939284.22
