date,value
2020-06-18,627843.23
2020-06-19,631257.26
2020-06-22,634731.02
2020-06-23,632704.66
2020-06-24,630533.56
2020-06-29,629762.85
2020-06-30,634719.89
2020-07-01,638901.34
2020-07-02,641537.16
2020-07-03,649142.44
2020-07-06,674177.67
2020-07-07,669715.22
2020-07-08,684953.53
2020-07-09,691113.09
2020-07-10,678896.17
2020-07-13,682050.59
2020-07-14,676204.83
2020-07-15,672743.79
2020-07-16,653546.73
2020-07-17,651417.19
2020-07-20,651417.19
2020-07-21,651417.19
2020-07-22,651417.19
2020-07-23,651417.19
2020-07-24,651417.19
2020-07-27,651417.19
2020-07-28,651417.19
2020-07-29,651417.19
2020-07-30,651417.19
2020-07-31,651417.19
2020-08-03,651417.19
2020-08-04,651417.19
2020-08-05,651417.19
2020-08-06,651417.19
2020-08-07,651417.19
2020-08-10,651417.19
2020-08-11,641339.61
2020-08-12,633150.68
2020-08-13,632461.14
2020-08-14,636851.48
2020-08-17,637058.14
2020-08-18,638091.44
2020-08-19,637781.45
2020-08-20,636851.48
2020-08-21,636958.12
2020-08-24,636958.12
2020-08-25,629353.91
2020-08-26,639313.88
2020-08-27,654771.77
2020-08-28,639987.19
2020-08-31,641243.97
2020-09-01,652473.1
2020-09-02,661049.47
2020-09-03,652291.93
2020-09-04,642517.12
2020-09-07,640893.82
2020-09-08,640893.82
2020-09-09,640893.82
2020-09-10,640893.82
2020-09-11,640893.82
2020-09-14,640893.82
2020-09-15,640893.82
2020-09-16,640893.82
2020-09-17,640893.82
2020-09-18,640893.82
2020-09-21,640893.82
2020-09-22,640893.82
2020-09-23,640893.82
2020-09-24,640893.82
2020-09-25,640893.82
2020-09-28,640893.82
2020-09-29,640893.82
2020-09-30,640893.82
2020-10-09,640893.82
2020-10-12,640893.82
2020-10-13,640893.82
2020-10-14,635096.49
2020-10-15,642377.23
2020-10-16,652318.4
2020-10-19,643724.51
2020-10-20,639516.48
2020-10-21,641354.82
2020-10-22,641565.14
2020-10-23,641933.2
2020-10-26,639882.58
2020-10-27,639750.03
2020-10-28,639750.03
2020-10-29,639750.03
2020-10-30,639750.03
2020-11-02,639750.03
2020-11-03,639750.03
2020-11-04,639750.03
2020-11-05,639750.03
2020-11-06,639750.03
2020-11-09,639750.03
2020-11-10,639750.03
2020-11-11,640917.32
2020-11-12,639487.26
2020-11-13,639930.57
2020-11-16,640574.96
2020-11-17,634265.64
2020-11-18,634097.07
2020-11-19,634530.55
2020-11-20,633446.85
2020-11-23,633593.24
2020-11-24,633593.24
2020-11-25,628577.11
2020-11-26,626532.34
2020-11-27,629276.83
2020-11-30,627931.2
2020-12-01,629186.29
2020-12-02,626793.19
2020-12-03,625285.35
2020-12-04,624705.39
2020-12-07,624531.64
2020-12-08,624531.64
2020-12-09,615165.22
2020-12-10,612166.17
2020-12-11,608790.36
2020-12-14,608957.18
2020-12-15,608957.18
