o1,h1,c1,c2
-0.743494423791824,0.743494423791824,-0.5576208178438735,0.0
-2.02360876897133,1.6863406408094583,0.5059021922428464,4.215851602023601
-0.1506024096385561,0.0,-0.9036144578313143,-4.668674698795172
-1.1135857461024523,7.30512249443207,3.8307349665924306,6.414253897550126
0.0,0.6829268292682933,0.536585365853659,1.1707317073170742
0.20935101186321248,3.2100488485694356,2.7913468248429885,1.465457083042554
2.0464601769911495,3.9823008849557695,1.93584070796462,11.891592920354
-0.2165439584235651,2.078822000866176,-0.5630142919012537,0.38977912516240387
0.19888623707240427,2.346857597454255,0.15910898965791898,-1.5910898965791676
-0.36525974025973795,1.2175324675324672,0.040584415584410394,0.28409090909091717
-0.41011619958988277,6.732740943267257,6.390977443609014,4.40874914559124
0.03192848020434624,4.342273307790556,3.4802043422732964,5.108556832694777
1.3125911521633338,2.236266407389409,-1.8959649975692772,-6.319883325230924
-0.6442021803766074,-0.29732408325073845,-4.509415262636274,-4.509415262636274
-0.8521303258145263,3.8596491228070073,1.453634085213018,0.4511278195488799
0.32467532467532756,7.189239332096475,4.638218923933213,5.148423005565883
0.6669630947087724,3.5571365051133785,1.4673188083592859,0.08892841262784223
-2.198492462311552,0.7223618090452355,-1.193467336683418,-2.606783919597988
-2.5247971145175963,1.1121130147279779,-0.871656146678712,-2.7652539825668843
0.3526645768024972,1.3322884012539227,-0.4310344827586188,1.4890282131661436
1.5924719507781404,8.21570756424177,6.948968512486431,6.4060803474484285
0.21834061135370675,0.9981285090455483,-2.214597629444792,-1.4971927635683224
0.887573964497057,2.144970414201186,-1.7751479289940808,0.887573964497057
-3.904555314533631,-2.9284164859002093,-9.906001446131596,-0.9038322487346373
2.287251934073331,3.4308779011099855,-0.6054490413723523,3.3636057854019574
-2.6152787336545025,-0.5161734342739144,-3.8885065381968342,-4.748795595320021
-0.4338394793926281,4.121475054229928,3.947939262472877,6.854663774403469
-0.33698399326030914,2.611625947767493,2.1061499578769904,-0.08424599831508006
1.2253829321662968,1.7505470459518557,0.3938730853391581,4.4201312910284285
-1.1660188784008985,3.1649083842309578,-3.4980566352026843,-7.1071626873958955
0.0,4.636542239685659,0.2750491159135615,-4.047151277013739
0.7202016564638036,4.825351098307529,0.792221822110184,1.8725243068059116
-0.4803073967339144,9.990393852065305,9.990393852065305,18.46781940441882
0.12728044123886395,10.012728044123875,9.418752651675844,4.412388629613906
0.5409060175794567,2.5185936443542944,-0.21974306964164247,1.5720081135902841
-1.6432322547856981,2.422497035405735,1.7956971031678925,-0.3388107741826185
3.2423606251458015,5.481688826685338,3.1024026125495707,5.061814788896668
0.21682567215959292,0.542064180398949,-0.9757155247181126,-4.249783174327848
0.8665511265164794,3.2062391681109137,0.9820912767186663,0.37550548815714624
3.4384694932781734,4.576008273009324,2.042399172699061,4.0589451913133345
-0.12629451881789322,3.8140944683000777,3.182621874210656,8.790098509724675
2.294007490636707,2.31741573033708,-0.8895131086142261,1.7088014981273547
0.42512990080301183,4.605573925366069,2.62163438828531,6.447803495512505
-1.2650221378874171,0.8855154965211831,-4.132405650432213,-3.9004849251528584
2.0852499233364075,9.996933455995084,9.996933455995084,14.474087703158546
-0.9511568123393266,0.02570694087402625,-4.24164524421593,-9.177377892030847
-0.5185589519650646,1.3919213973799138,-0.027292576419213344,0.3275109170305601
1.1892450879007255,1.1892450879007255,0.20682523267838704,0.6204756980351611
-0.9070294784580546,2.1164021164021163,-2.947845804988669,-0.9070294784580546
0.8879023307436285,2.5527192008879096,-4.550499445061041,-10.710321864594896
-2.2533495736906217,2.0706455542021995,1.7052375152253108,4.750304506699132
-0.439974858579506,0.314267756128217,-1.257071024512879,-4.148334380892527
-0.8525576730190609,6.770310932798385,3.1093279839518484,2.8084252758274753
1.1070110701107083,2.2140221402213944,1.1070110701107083,4.0590405904058935
-0.29850746268657025,1.7910447761193993,-2.3880597014925398,-2.3880597014925398
-0.917431192660545,1.8348623853211121,0.0,-1.5290519877675823
1.5686274509803866,10.196078431372557,4.313725490196085,-0.7843137254901933
0.4366812227074135,2.6200873362445476,1.3100436681222627,-1.310043668122285
0.0,1.4388489208633004,-2.877697841726601,-4.316546762589912
0.0,0.7220216606498298,-3.971119133574008,-2.8880866425992857
-0.7518796992481258,2.631578947368407,1.1278195488721776,-2.6315789473684292
0.0,9.826589595375722,9.826589595375722,20.809248554913285
-0.5181347150259086,0.0,-3.1088082901554293,3.62694300518136
-3.626943005181338,5.699481865284972,-1.0362694300518172,8.808290155440424
1.0526315789473717,1.5789473684210575,-0.5263157894736858,-1.0526315789473717
-1.6216216216216273,0.540540540540535,-4.324324324324325,-14.054054054054054
-0.6172839506172867,6.1728395061728225,0.6172839506172645,-3.703703703703709
-1.1560693641618491,-0.5780346820809301,-6.358381502890165,-11.560693641618492
-0.5847953216374324,0.5847953216374213,-0.5847953216374324,9.35672514619883
1.104972375690605,4.41988950276242,2.7624309392265234,13.25966850828728
3.04347826086957,10.000000000000009,10.000000000000009,14.782608695652177
-4.938271604938271,0.8230452674897082,-8.64197530864197,-9.465020576131689
0.5025125628140614,1.5075376884422065,-0.5025125628140725,-3.5175879396984966
-2.23880597014926,2.238805970149249,-5.223880597014929,0.3731343283581934
-0.3870967741935516,1.5483870967741842,-0.1290322580645098,1.9354838709677358
-0.8177570093457986,1.7523364485981352,0.5841121495326895,-4.3224299065420695
-0.21810250817884125,1.6357688113413316,-0.10905125408942062,-0.32715376226826187
-0.815217391304357,-0.815217391304357,-3.532608695652184,-2.445652173913049
-6.082725060827265,-1.4598540145985495,-5.109489051094895,-11.678832116788328
-0.6437768240343367,7.939914163090123,0.21459227467810482,-6.6523605150214715
-1.231527093596052,2.2167487684729315,1.7241379310344973,2.4630541871921263
0.0,0.0,-5.936073059360725,-5.022831050228305
1.7467248908296984,3.9301310043668103,0.6550218340611424,-0.21834061135370675
-2.015113350125941,2.7707808564231717,-1.5113350125944613,5.037783375314864
-4.17633410672853,4.640371229698381,-1.856148491879328,-2.552204176334094
1.6666666666666607,4.523809523809508,0.23809523809523725,-2.1428571428571352
0.7125890736342066,4.513064133016642,-2.375296912114011,7.363420427553424
0.0,1.5350877192982448,0.0,-0.21929824561403022
-0.8561643835616417,4.794520547945202,4.794520547945202,4.109589041095885
1.3722126929674117,1.5437392795883298,-1.715265866209259,-1.0291595197255643
0.15455950540959051,0.15455950540959051,-5.71870170015456,-11.901081916537859
-2.016985138004246,3.1847133757961776,1.5923566878981,6.581740976645434
2.9103608847497187,6.286379511059392,1.86263096623982,-8.381839348079156
-0.8522727272727182,0.9943181818181879,-1.278409090909094,0.14204545454545858
-0.27752081406106077,0.0,-1.110083256244232,-1.4801110083256241
-1.93103448275862,-0.96551724137931,-3.517241379310343,-5.931034482758612
-0.9478672985781977,1.6324381253291387,1.6324381253291387,3.001579778830976
-0.43715846994536456,1.80327868852459,0.43715846994534235,-2.568306010928978
0.10282776349614942,3.907455012853478,2.6735218508997516,-0.30848329048842604
0.37348272642390157,1.1204481792717047,1.0270774976657293,-3.548085901027087
-0.15337423312882237,2.658486707566454,1.6871165644171793,5.010224948875264
1.0288065843621297,4.115226337448541,1.6460905349794164,-1.8518518518518712
0.8179959100204526,1.4314928425357865,-2.862985685071573,0.2044989775051187
0.3853564547205979,1.9267822736030782,-1.3487475915221592,-1.7341040462427904
0.0,1.5772870662460692,-1.7350157728706517,-0.3154574132492094
-2.602739726027392,0.0,-1.5068493150684814,1.2328767123287676
-0.5228758169934622,-0.13071895424837665,-1.8300653594771288,1.3071895424836555
1.1235955056179803,4.044943820224711,3.93258426966292,3.8202247191011285
0.4566210045662267,0.7305936073059405,-0.09132420091324533,0.5479452054794498
0.11723329425556983,0.11723329425556983,-2.1101992966002348,-4.572098475967157
0.9857612267250904,1.3143483023001057,-3.066812705366939,-3.5049288061336337
0.8219178082191858,1.0958904109588996,0.8219178082191858,1.2328767123287676
1.0088272383354413,5.926860025220693,2.2698612862547263,3.6569987389659664
1.1337868480725488,3.287981859410416,3.1746031746031633,1.0204081632652962
0.0,1.565762004175375,-1.0438413361169019,1.6701461377870652
1.0299625468164653,5.4307116104868935,1.96629213483146,3.7453183520599342
-0.7252946509519465,1.5412511332728807,1.450589301903893,0.8159564823209342
0.29354207436398383,1.7612524461839474,0.6849315068492956,2.837573385518577
-0.18744142455482393,0.7497656982193179,-1.0309278350515427,-1.0309278350515427
0.4743083003952542,1.1857707509881354,-0.5533596837944632,-1.1067193675889375
-1.663798049340215,3.384968445209413,2.925989672977636,1.8359150889271314
-2.366197183098606,-1.183098591549303,-5.070422535211261,-8.33802816901409
-0.34383954154727503,0.0,-1.318051575931234,-3.3237822349570068
0.10706638115631772,2.4089935760171377,-1.124197002141336,2.0342612419700146
-1.6235413495687467,-0.60882800608828,-1.0654490106544956,-1.9279553526128979
-0.042105263157898865,2.0631578947368334,1.5157894736842037,6.315789473684208
0.0,3.585237258347984,3.4446397188049316,3.6555360281194993
1.1305822498586693,3.646127755794226,1.3284341435839453,11.447145279819093
-1.2060301507537563,5.201005025125638,4.59798994974876,1.1306532663316604
2.3858683184216467,2.7529249827942026,0.11470520761642788,-2.0646937370956797
1.1105626850937744,1.5054294175715688,-1.8262586377097767,-0.39486673247779436
-0.9935968204901613,-0.1545595054095794,-1.081916537867078,-1.7884742768823236
1.338825952626177,1.812564366632352,-4.0988671472708464,-6.611740473738403
-0.5960828839057464,0.4825432869713264,-2.0153278455861345,2.0720976440533834
-0.08510638297872797,2.241134751773055,1.9858156028368823,-2.524822695035467
-0.1998287182415126,5.966314587496413,4.424778761061932,2.198115900656572
0.025025025025016134,0.6756756756756577,-1.5265265265265282,0.5005005005005003
-0.07500000000000284,2.8000000000000025,1.8999999999999906,-8.27500000000001
-1.4243614931237714,-1.4243614931237714,-5.3045186640471425,4.174852652259342
-0.981932443047917,-0.903377847604081,-3.731343283582089,-4.63472113118617
2.086553323029383,3.979907264296756,0.34775888717155645,0.23183925811438577
-0.6980161645848582,2.351212343864817,1.3225569434239581,-0.6612784717119791
0.08884940026654409,3.509551310528658,2.7543314082629777,1.1994669035984007
-0.4924086992203591,0.7796471070988797,-2.1337710299548562,-1.436192039392703
-1.5933232169954459,-0.6828528072837625,-1.2139605462822445,-1.5933232169954459
-0.5235602094240899,1.2216404886561838,0.3490401396160525,0.43630017452005454
0.5564830272676735,2.3928770172509717,1.7250973845297946,-1.5025041736226985
0.18438844499077955,2.5199754148740094,1.782421634910869,0.12292562999385304
-1.0123734533183382,4.724409448818889,3.5995500562429728,6.636670416197976
3.455723542116629,5.075593952483803,0.0,6.155507559395246
0.18604651162790198,2.2325581395348904,-0.6511627906976791,-3.6279069767441885
0.1872659176029856,1.96629213483146,-2.9962546816479474,-3.93258426966292
-3.5180299032541607,-1.4951627088830244,-3.5180299032541607,-3.957783641160939
-1.3123359580052618,7.611548556430425,6.5616797900262425,7.349081364829391
-0.4115226337448652,2.0576131687242816,-1.440329218107006,3.0864197530864113
0.0,3.4615384615384492,3.076923076923088,4.807692307692313
0.8474576271186418,2.033898305084736,-0.6779661016949157,0.6779661016949268
-0.17064846416383617,3.0716723549488067,1.3651877133105783,2.0477815699658786
1.0775862068965747,4.525862068965525,3.0172413793103647,-1.5086206896551602
0.3898635477582957,6.432748538011701,3.1189083820662766,2.144249512670582
-1.3961605584642212,7.329842931937169,-1.0471204188481797,-2.9668411867364908
0.0,2.3809523809523725,0.5102040816326481,1.3605442176870763
1.6897081413210557,1.9969278033794113,-2.457757296466978,-3.840245775729645
2.386117136659416,2.819956616052055,-0.21691973969633072,-1.3015184381778844
-0.43478260869563856,1.521739130434785,1.3043478260869712,2.826086956521756
-0.1901140684410607,10.076045627376429,10.076045627376429,12.167300380228152
-1.4657980456026065,2.28013029315961,-1.4657980456026065,-4.397394136807808
0.28368794326241176,9.92907801418439,9.92907801418439,7.375886524822706
-1.9404915912031084,-0.6468305304010435,-5.174644243208282,-5.433376455368699
0.14925373134329067,1.6417910447761086,-1.0447761194029903,1.4925373134328401
-4.182041820418214,-4.182041820418214,-9.96309963099632,-15.990159901599021
1.1577424023154759,1.8813314037626538,-1.013024602026058,-0.14471780028942893
0.22522522522521182,9.909909909909898,9.909909909909898,8.783783783783772
-2.4793388429751984,-2.4793388429751984,-9.917355371900815,-11.239669421487598
-0.16891891891891442,9.966216216216207,9.966216216216207,20.945945945945944
-2.2058823529411686,10.000000000000009,10.000000000000009,21.0294117647059
-9.993247805536798,-4.118838622552334,-9.993247805536798,-13.36934503713707
-5.211406096361837,-1.7699115044247815,-1.9665683382497523,7.866273352999031
-2.3454157782516027,1.8123667377398789,-6.929637526652455,-3.4115138592750616
0.6550218340611424,1.5283842794759916,-0.6550218340611424,-1.637554585152845
-0.7692307692307776,0.5494505494505475,-0.9890109890109855,-2.5274725274725296
-1.698670605612984,9.970457902511098,9.970457902511098,20.974889217134418
-3.796791443850267,3.208556149732633,-1.2299465240641738,4.010695187165769
9.957498482088646,10.018214936247727,10.018214936247727,2.732240437158495
-0.6872852233677063,10.022909507445599,10.022909507445599,11.512027491408915
-4.573904670197393,-3.2258064516128893,-4.525758305247962,0.288878189696673
-3.6821705426356655,-3.149224806201556,-6.346899224806213,-5.135658914728691
-0.456431535269719,-0.2904564315352687,-8.547717842323665,-12.738589211618256
-2.818733738074586,1.9080659150043422,0.6071118820468291,1.6045099739809165
-4.241915161696763,2.6879462410751787,0.6299874002519967,-2.3099538009239695
1.1333333333333417,2.066666666666661,0.8000000000000007,
-1.171548117154797,3.347280334728042,-0.6694560669456062,0.8368200836820217
0.4149377593360981,4.48132780082986,3.734439834024883,14.10788381742738
-0.06920415224913601,2.283737024221444,0.8996539792387681,6.574394463667832
0.6225680933852118,0.7003891050583633,-1.5564202334630295,-2.10116731517509
0.9132420091324089,2.6636225266362334,0.8371385083713712,3.65296803652968
-0.4310344827586077,2.6724137931034564,0.4310344827586299,0.603448275862073
0.25839793281654533,0.5167958656330685,-1.9810508182601105,-2.3255813953488302
0.6785411365564098,3.30788804071247,2.374893977947412,1.4418999151823764
-0.17889087656529634,0.8944543828264706,-1.073345259391767,-1.7889087656529412
0.2998500749625155,1.3493253373313419,-2.0989505247376306,1.4992503748125774
0.7656967840734996,4.900459418070424,3.6753445635528292,3.9816232771822335
-0.33296337402884957,1.4428412874583962,0.5549389567147678,5.771365149833518
-1.2833168805528206,2.073050345508376,1.2833168805528095,0.29615004935834577
-0.1166861143523934,1.1668611435239118,-1.1668611435239118,-0.583430571761967
0.4550625711035483,2.3890784982935287,1.5927189988623525,1.4789533560864765
0.3613369467027949,1.6260162601625883,0.6323396567299078,-1.5356820234869062
0.995024875621886,3.2960199004975266,2.674129353233856,3.9800995024875663
1.2266355140186702,1.635514018691575,-1.9275700934579532,-10.046728971962615
1.187824795842607,2.2271714922048824,1.0393466963622755,0.7423904974016349
-0.33422459893048817,0.0,-1.5374331550802145,1.1363636363636465
-0.39215686274508554,1.2745098039215863,0.8823529411764675,2.254901960784328
0.9361702127659521,9.787234042553195,5.106382978723412,5.787234042553191
-2.255109231853425,1.620859760394655,0.634249471458781,-1.973220577871737
-0.21008403361344463,0.4901960784313708,-2.3809523809523836,1.26050420168069
0.06056935190792423,1.0296789824348673,-1.2719563900666309,-1.514233797698361
-0.5789909015715522,2.564102564102577,2.3159636062861866,3.3085194375517046
-0.07598784194529085,2.0516717325227862,-0.6838905775075954,-2.8875379939209744
0.6120887528691776,0.9181331293037331,-2.218821729150733,0.38255547054322214
-0.312989045383405,0.15649452269170805,-0.46948356807510194,-1.5649452269170472
-0.7051282051282026,1.9871794871794801,1.2179487179487136,4.551282051282035
0.8886565603763774,4.495556717198124,1.3068478829064256,-3.9728175640355357
-0.9932043910088728,1.3068478829064256,-1.2023000522739191,-3.2932566649241934
0.9107468123861429,2.6411657559198387,1.6848816029143787,-0.5464480874316946
0.27932960893854997,2.8398510242085617,2.281191806331462,-0.04655493482309536
0.21862702229995534,0.6996064713598704,0.0,0.4372540445999107
-0.24740227610093868,0.544285007422074,-0.5442850074220629,-3.760514596734299
-0.11139992573339086,2.562198291867812,2.3393984404010304,2.3393984404010304
-0.07393715341958984,0.44362292051756125,-2.365988909426986,-0.628465804066547
1.1273613650213177,3.351614868982322,0.5789152955514965,6.246191346739782
0.8179339594062585,7.421993335352939,5.634656164798546,8.997273553468643
-0.07938608097380895,4.1810002646202715,3.651759724794923,2.143424186292675
0.0,9.107188539268352,6.98388334612432,11.28165771297005
0.8741258741258751,0.8741258741258751,-1.9230769230769162,-2.2727272727272707
0.3696857670979492,3.3271719038816983,0.7393715341959428,0.9242144177449063
0.0,0.8130081300813163,-2.981029810298097,-3.25203252032521
-0.9900990099009799,0.660066006600668,0.660066006600668,3.300330033003296
0.0,1.1363636363636465,0.0,0.5681818181818121
-0.4854368932038944,3.8834951456310662,1.6990291262136026,3.8834951456310662
4.651162790697683,10.000000000000009,8.372093023255811,19.30232558139535
-4.454685099846389,0.6144393241167334,-5.222734254992323,-1.3824884792626668
-2.3661270236612686,2.241594022415949,-8.59277708592776,-17.683686176836854
0.8995502248875686,8.845577211394296,6.746626686656665,5.397301349325345
0.3968253968253954,3.7698412698412787,2.976190476190488,0.7936507936507908
0.5235602094240788,7.853403141361248,4.013961605584626,0.8726003490401313
-2.9055690072639306,2.9055690072639306,1.2106537530266248,0.2421307506053294
0.0,4.449648711943799,3.0444964871194635,7.49414519906324
1.4563106796116498,9.951456310679617,9.951456310679617,17.961165048543705
-3.4313725490196068,2.614379084967333,-0.326797385620925,5.228758169934644
1.7341040462427681,1.7341040462427681,-2.6011560693641522,-3.0346820809248554
2.2756005056890016,6.447534766118834,3.792667509481684,-3.034134007585343
3.040935672514622,3.274853801169586,-0.7017543859649145,-7.602339181286554
-0.5081300813008172,3.861788617886197,2.9471544715447218,1.1178861788617933
-1.056676272814594,0.28818443804032867,0.28818443804032867,-1.1527377521613924
-0.4118616144975329,3.953871499176276,-7.084019769357508,-2.1416803953871466
-0.9049773755656187,4.162895927601795,2.9864253393665052,-0.9049773755656187
-0.28901734104045396,3.6127167630057855,1.8786127167629951,2.1676300578034713
-0.14705882352941124,1.9117647058823461,1.9117647058823461,5.000000000000004
0.0,2.5940337224384047,1.037613488975353,0.0
-2.0312500000000067,0.46874999999999556,-0.31250000000000444,-6.875000000000009
-1.21765601217656,0.9132420091324089,-1.0654490106544956,-3.5007610350076157
-0.36549707602338,2.1929824561403466,1.8274853801169666,0.8040935672514626
-0.07082152974504652,-0.07082152974504652,-1.4164305949008416,-1.2747875354107596
-0.9918845807033283,-0.18034265103696878,-3.2461677186654603,-1.8935978358881833
-0.5136986301369939,-0.42808219178080975,-5.308219178082185,-4.452054794520544
0.4149377593360981,2.0746887966804906,1.742738589211612,9.875518672199156
0.07639419404124048,0.15278838808250317,-0.6875477463712754,-2.3682200152788435
-0.1814882032667886,0.6352087114337657,-1.270417422867498,-2.722323049001807
-0.7729468599033784,0.09661835748790981,-1.6425120772946888,-2.898550724637672
-0.7942238267148016,2.9602888086642576,1.7328519855595692,1.8772563176895352
1.4054813773717534,5.411103302881237,3.5137034434293835,0.5621925509486925
-0.4452926208651453,0.7633587786259444,0.5725190839694694,0.6361323155216203
-0.48134777376656057,9.085439229843551,8.002406738868828,11.07099879663056
-1.2863534675615185,-0.9507829977628557,-4.138702460850108,-3.2438478747203514
0.0,0.7477906186267758,-3.3990482664853827,2.6512576478585848
-0.06574621959238858,0.19723865877712132,-4.076265614727159,-4.010519395134793
0.2677376171352108,3.034359660865693,-1.5618027666220446,-1.651048639000452
-0.727272727272732,1.7662337662337713,1.1428571428571344,-2.8051948051947995
0.0,1.821493624772308,0.18214936247722413,-3.825136612021862
-0.4643962848297267,2.1671826625387025,-0.4643962848297267,-0.3095975232198067
0.0,4.707379134860057,2.7989821882951516,2.1628498727735312
-0.5592841163310824,-0.3355704697986517,-0.5592841163310824,2.796420581655479
0.0,3.3452807646356275,2.7479091995221028,4.062126642771835
1.0626992561105109,4.250797024442088,2.444208289054206,-7.757704569606805
-4.50538687561215,-0.2938295788442846,-5.386875612144959,-4.603330068560241
-0.34403669724771824,-0.2293577981651529,-1.834862385321101,-3.7844036697247674
-0.3110419906687367,0.15552099533437946,-1.0886469673405785,-0.7776049766718529
-0.4825090470446214,2.4125452352231624,1.4475271411338975,5.428226779252121
0.5512679162072542,1.2127894156560126,-0.8820286659316445,-0.4410143329658278
-0.356718192627814,1.7835909631391145,0.11890606420927874,3.210463733650415
-1.7272727272727217,2.5454545454545396,-3.6363636363636376,-2.8181818181818197
-0.8264462809917328,1.962809917355357,0.5165289256198413,5.681818181818188
0.5660377358490676,1.5094339622641506,-3.8679245283018915,-3.20754716981132
0.0,1.3738959764475034,0.6869479882237517,0.0
0.0,0.45620437956204185,-1.7335766423357768,-0.7299270072992692
7.5780089153046015,8.469539375928669,6.389301634472511,10.252600297176805
-1.1862396204033177,-1.1862396204033177,-6.642941874258601,-7.710557532621587
-0.4499437570303799,1.3498312710910954,-1.9122609673790758,-4.2744656917885315
0.0,3.4330011074197087,-1.1074197120708673,-7.087486157253586
2.923976608187151,9.844054580896678,5.165692007797262,4.385964912280715
1.2289780077619605,3.6222509702457772,1.2936610608020649,-1.6170763260025867
-1.8836565096952862,0.498614958448762,-0.38781163434903343,-0.05540166204986985
0.3030303030303161,1.5151515151515138,-0.7575757575757569,0.3030303030303161
0.2645502645502784,2.3809523809523947,0.2645502645502784,1.3227513227513255
-0.29673590504452063,4.451038575667643,3.857566765578624,8.308605341246288
1.0230179028132946,4.092071611253201,1.2787723785166127,1.534526854219953
-0.47961630695442237,0.7194244604316502,-3.1175059952038398,3.597122302158273
-1.2658227848101333,0.42194092827003704,-8.438818565400851,-11.392405063291145
-6.041666666666668,-4.374999999999996,-9.583333333333332,-7.916666666666661
0.9009009009008917,2.102102102102088,0.0,0.30030030030030463
-0.6864988558352492,1.8306636155606348,0.9153318077803174,3.89016018306636
-2.3655913978494647,7.956989247311808,2.7956989247311714,0.21505376344086446
0.5050505050504972,3.2828282828282873,0.0,1.5151515151515138
-0.7575757575757569,4.797979797979801,1.5151515151515138,0.5050505050504972
0.0,6.571428571428561,-3.142857142857136,-4.0000000000000036
-1.978417266187038,5.5755395683453335,0.3597122302158251,2.3381294964028854
-0.7812500000000111,0.15624999999999112,-4.531249999999998,-2.8125000000000067
-0.9296148738379806,1.4608233731739695,0.6640106241699861,10.756972111553775
-3.9457459926017235,-2.5893958076448675,-9.987669543773114,-15.906288532675694
-0.28571428571427804,0.28571428571428914,-2.7142857142857246,-1.7142857142857126
-0.7032348804500765,2.672292545710264,0.9845288326300938,-1.6877637130801704
0.7874015748031704,0.7874015748031704,-3.307086614173227,-5.5118110236220375
-0.07112375533427917,4.480796586059732,3.271692745376953,-0.9957325746799417
-1.9641825534373214,1.9641825534373103,-0.6354708261120723,-2.8307336799537786
-1.163757273482946,0.7481296758104827,0.08312551953448821,-0.24937655860348684
0.19550342130987275,1.564027370478982,-1.6617790811339184,-1.7595307917888547
-0.6289308176100628,1.3477088948786964,-4.761904761904767,3.3243486073674777
-0.08326394671107629,2.747710241465451,1.9983347210657865,1.3322231473771762
-1.1273957158962733,4.9605411499436425,4.622322435174753,4.284103720405863
1.273261508325163,3.72184133202742,3.2321253672869643,8.031341821743364
0.14925373134329067,1.3432835820895495,0.14925373134329067,2.686567164179099
0.0,1.6417910447761086,-0.4477611940298498,0.0
2.2838499184339334,3.0995106035889064,-4.404567699836859,-10.27732463295269
0.7299270072992581,4.379562043795615,1.0948905109488871,-0.18248175182482562
-0.344234079173833,0.5163511187607606,-4.130808950086051,-6.884681583476759
0.14164305949009304,4.815864022662897,4.249291784702569,0.8498583569405138
0.31007751937983663,0.6201550387596955,-4.496124031007753,1.3953488372093092
-0.18248175182482562,0.9124087591240837,-0.7299270072992692,-0.36496350364964014
-0.17094017094017033,0.8547008547008739,-0.6837606837606813,-2.2222222222222254
1.0183299389002087,1.0183299389002087,-5.0916496945010215,-3.462321792260692
0.766283524904221,1.1494252873563315,0.3831417624521105,0.0
-1.5238095238095273,-1.5238095238095273,-8.190476190476181,-7.0476190476190474
-0.18248175182482562,1.4598540145985162,-0.18248175182482562,0.7299270072992581
2.7989821882951516,4.580152671755733,1.9083969465648831,0.6361323155216203
-0.4500450045004434,0.5400540054005365,-1.080108010801073,-1.8001800180017957
-0.3556609365738095,2.371072910491989,0.5927682276229973,1.0077059869590954
-0.3573555687909402,2.3228111971411503,1.1316259678380014,-1.4889815366289416
-0.07204610951009327,0.6484149855907839,0.2161383285302465,-1.008645533141217
-0.8681925808997626,0.710339384372527,-3.3938437253354325,-1.104972375690616
-3.7698412698412787,-1.2896825396825462,-4.36507936507936,-5.555555555555558
-0.3868471953578201,0.9671179883945724,0.0,-2.5145067698259194
-0.5893909626719096,0.9823182711198308,0.39292730844795454,10.412573673870341
0.0,0.16501650165017256,-3.63036303630363,5.940594059405946
-1.8008474576271194,1.8008474576271194,-9.745762711864403,-0.7415254237288171
-1.3698630136986356,9.197651663405093,2.935420743639905,0.7827788649706457
-1.9073569482288777,1.4986376021798309,-2.3160762942779245,0.5449591280654031
2.6562500000000044,4.999999999999982,4.531250000000009,7.187499999999991
-0.151057401812682,0.9063444108761365,-1.812688821752273,-0.151057401812682
-2.091020910209107,9.963099630996286,9.963099630996286,20.910209102091002
-3.157894736842115,-1.2631578947368327,-5.473684210526308,-0.3157894736842026
-0.21367521367521292,10.042735042735051,4.807692307692313,-0.42735042735041473
-0.09718172983479434,0.8746355685131268,-1.8464528668610258,5.1506316812439445
1.1881188118811892,10.000000000000009,7.128712871287135,2.2772277227722793
-2.1297192642788065,9.486931268151011,3.0977734753146136,-0.871248789932233
-0.7348784624081506,2.6568682871678906,-0.33917467495762077,5.370265686828701
-0.09551098376312517,1.4804202483285511,1.241642788920716,1.241642788920716
-0.5666957279860663,7.585004359197911,3.661726242371399,0.39232781168265785
-0.7578779417630632,3.1112883925010104,-2.2736338252891897,5.823693657758278
0.897959183673458,8.734693877551013,8.285714285714295,7.510204081632654
-0.4176157934700053,1.9362186788155045,-7.858769931662868,-3.9104024297646256
0.1118151323145744,4.099888184867684,3.8017144986955076,2.8699217294073875
0.7393715341959428,4.667282809611817,3.9279112754158962,5.822550831792972
-0.5789909015715522,5.707196029776673,4.755996691480546,-1.5301902398676681
-1.1428571428571455,2.12244897959184,0.4489795918367401,2.857142857142847
-1.9406810692054077,1.9772976931526909,1.7575979494690586,-1.9406810692054077
3.0957230142566017,4.3177189409368655,3.7067209775967447,5.213849287169037
-0.31055900621118626,1.583850931677011,-3.260869565217406,-5.7763975155279645
-1.476725521669331,0.8025682182985605,-2.600321027287311,-1.3162118780096321
-1.3030303030303059,-1.3030303030303059,-6.727272727272727,-1.8484848484848437
0.38062283737025915,1.52249134948097,1.17647058823529,5.328719723183406
0.4548408057180042,5.00324886289798,2.306692657569842,4.256010396361276
-1.4138438880706983,1.1192930780559607,-2.356406480117834,-5.095729013254802
1.5686274509804088,2.865761689291113,-2.805429864253395,-7.63197586726998
0.8826125330979595,3.8834951456310662,1.8976169461606407,2.5154457193292235
-0.2762430939226568,2.7624309392265234,-0.11049723756907381,1.104972375690605
0.8970218873340485,4.054538930749896,1.112307140294222,-2.0452099031216364
-2.400914634146334,8.765243902439025,5.907012195121952,3.9253048780487854
-0.601131541725608,2.758132956152748,0.7425742574257432,10.820367751060811
-1.4990630855715281,1.655215490318529,-1.1867582760774598,-0.46845721424110254
-1.0207145001501106,1.8913239267487114,-0.9306514560192158,-2.5517862503752653
-0.7841800204568594,1.5342652574156235,-1.3296965564268515,0.4773269689737569
-0.3760683760683725,1.4017094017094056,-0.512820512820511,0.13675213675212738
0.6820396232543047,1.9162065605716094,-1.1042546281260113,-2.4033777200389683
