di,date,code,rank,comp,g1430_ok,budget_eq,g1430,pull,p1430,p1445,prev_close,note,limit,has_minute,V1_强,V2_不弱,V3_反向,V4_排带,j,fwd20
1330,2026-07-03,600853,6,0.8733691677650974,1,8500.0,0.0257235072677421,-0.0031347962382444,3.19,3.18,3.109999895095825,,0.1,1,0,0,1,0,2153,0.010792971625532454
1330,2026-07-03,600035,7,0.8695401136778549,1,8500.0,0.0146627310588853,-0.0028901734104045,3.46,3.45,3.4100000858306885,,0.1,1,0,0,1,0,1526,0.002909208041508137
1330,2026-07-03,600051,8,0.8642234954461632,1,8500.0,0.0255536826857418,0.0049833887043189,6.02,6.05,5.869999885559082,,0.1,1,0,1,0,0,1533,-0.037990041129573535
1330,2026-07-03,600284,9,0.863198067695104,1,8500.0,0.0161290244430956,-0.0019841269841269,5.04,5.03,4.960000038146973,,0.1,1,0,1,0,0,1711,0.012356835100142915
1330,2026-07-03,603801,10,0.8585879524526245,1,8500.0,0.0106761771641832,0.005281690140845,5.68,5.71,5.619999885559082,,0.1,1,0,1,0,0,2982,0.01864185821246773
1330,2026-07-03,002133,11,0.8585842647275825,1,8500.0,0.0240963816198616,0.0039215686274509,2.55,2.56,2.490000009536743,,0.1,1,0,1,0,0,658,-0.015452565445193956
1330,2026-07-03,000726,12,0.8529612800881505,1,8500.0,0.0017574591702949,0.0,5.7,5.7,5.690000057220459,,0.1,1,0,1,0,1,242,0.030384776670030544
1330,2026-07-03,002614,13,0.8515721821987239,1,8500.0,0.0175438724176155,0.0043103448275862,4.64,4.66,4.559999942779541,,0.1,1,0,1,0,0,1109,0.01663855360630302
1330,2026-07-03,603357,14,0.8394261454571765,1,8500.0,0.0208333707772783,0.0,6.37,6.37,6.239999771118164,,0.1,1,0,1,0,0,2770,-0.048358902351388
1330,2026-07-03,002144,15,0.8389330583370488,1,8500.0,0.0236453586689375,0.0028873917228102,10.39,10.42,10.149999618530272,,0.1,1,0,1,0,0,668,-0.04403590036302589
1330,2026-07-03,000655,16,0.836150165735606,1,8500.0,0.0092307692307691,-0.0015243902439023,6.56,6.55,6.5,,0.1,1,0,1,0,1,192,0.025085403970846864
1330,2026-07-03,001227,17,0.8345035650730604,1,8500.0,1.8699496839857943e-08,0.0,2.04,2.04,2.039999961853028,,0.1,1,0,1,0,1,437,0.07224388112801823
1330,2026-07-03,002375,18,0.8297388451451798,1,8500.0,0.014925402027113,0.0,3.4,3.4,3.3499999046325684,,0.1,1,0,1,0,0,888,0.017825484491361298
1330,2026-07-03,002282,19,0.8218423588642465,1,8500.0,0.0227273102406868,0.0,5.85,5.85,5.71999979019165,,0.1,1,0,1,0,0,801,-0.020061676271995777
1330,2026-07-03,002758,20,0.817806828345221,1,8500.0,0.0214918022588217,0.0012376237623761,8.08,8.09,7.909999847412109,,0.1,1,0,1,0,0,1237,-0.0032038855259747707
1350,2026-07-31,002586,1,0.8317343629994938,0,8500.0,0.0058479307777463,0.0058139534883721,3.44,3.46,3.4200000762939453,,0.1,1,0,1,0,1,1083,0.22977904357556894
1350,2026-07-31,603829,2,0.8143319245189113,0,8500.0,0.0196936514297427,-0.0042918454935623,13.98,13.92,13.710000038146973,,0.1,1,0,0,1,0,3000,0.09778569521222787
1350,2026-07-31,603095,3,0.7570650326790587,0,8500.0,0.0279188082653067,-0.0032921810699588,12.15,12.11,11.81999969482422,,0.1,1,0,0,1,0,2563,0.2920714175130526
1350,2026-07-31,003037,4,0.7553444800780057,0,8500.0,0.0185873389278681,0.0,5.48,5.48,5.380000114440918,,0.1,1,0,1,0,0,1491,0.039782002017387866
1350,2026-07-31,603677,5,0.7260269742550773,0,8500.0,0.0249597360548936,0.0015710919088767,12.73,12.75,12.420000076293944,,0.1,1,0,1,0,0,2917,0.06476455355203965
1350,2026-07-31,605088,6,0.7226548314453629,0,8500.0,0.0478887703425556,-0.0044226044226044,20.35,20.26,19.420000076293945,,0.1,1,0,0,1,1,3121,-0.014455638827455975
1350,2026-07-31,603320,7,0.7150347630785766,0,8500.0,0.0289283340400723,-0.0051118210862619,15.65,15.57,15.210000038146973,,0.1,1,0,0,1,0,2740,0.07696148250136055
1350,2026-07-31,600067,8,0.706289902145609,0,8500.0,0.0151514748130199,0.0,2.68,2.68,2.640000104904175,,0.1,1,0,1,0,0,1548,0.07432090050161307
1350,2026-07-31,001238,9,0.6917594463310589,0,8500.0,0.0090946449394508,-0.0024580090126996,24.41,24.35,24.190000534057617,,0.1,1,0,0,1,1,447,-0.016741901805074778
1350,2026-07-31,002144,10,0.682214135530799,0,8500.0,0.0192112891892388,0.0,10.08,10.08,9.890000343322754,,0.1,1,0,1,0,0,668,0.10027053934859416
1370,2026-08-28,603230,1,0.95701399045533,1,8500.0,0.0099557564741985,-0.0010952902519169,9.13,9.12,9.039999961853027,,0.1,1,0,1,0,1,2676,
1370,2026-08-28,605259,2,0.942259080716603,1,8500.0,0.007963599368687,-0.0011286681715575,17.72,17.7,17.579999923706055,,0.1,1,0,1,0,1,3163,
1370,2026-08-28,603586,3,0.8886559463984051,1,8500.0,0.0089485573417846,0.0007390983000739,13.53,13.54,13.40999984741211,,0.1,1,0,1,0,1,2865,
1370,2026-08-28,605088,4,0.8801262002743191,1,8500.0,-0.0009823482196456,-0.0029498525073745,20.34,20.28,20.36000061035156,,0.1,1,0,0,1,1,3121,
1370,2026-08-28,000521,5,0.8692432849323185,1,8500.0,-2.7472098818037693e-08,0.0,4.86,4.86,4.860000133514404,,0.1,1,0,1,0,1,104,
1370,2026-08-28,603357,6,0.8528727086568646,1,8500.0,0.0116472160486402,-0.0032894736842106,6.08,6.06,6.010000228881836,,0.1,1,0,0,1,0,2770,
1370,2026-08-28,000531,7,0.8514656205736857,1,8500.0,0.0070422839560324,-0.0017482517482516,5.72,5.71,5.679999828338623,,0.1,1,0,1,0,1,112,
1370,2026-08-28,603239,8,0.8455288312478121,1,8500.0,0.0149041763760051,-0.0013986013986014,14.3,14.28,14.09000015258789,,0.1,1,0,1,0,0,2684,
1370,2026-08-28,000789,9,0.8416539468043561,1,8500.0,0.0119617640465909,0.0,4.23,4.23,4.179999828338623,,0.1,1,0,1,0,0,276,
1370,2026-08-28,603788,10,0.8273230438892248,1,8500.0,0.0043923977494961,-0.0014577259475219,13.72,13.7,13.65999984741211,,0.1,1,0,1,0,1,2975,
1370,2026-08-28,603107,11,0.8253622949491487,1,8500.0,0.0016764203111998,0.0,11.95,11.95,11.93000030517578,,0.1,1,0,1,0,1,2574,
1370,2026-08-28,603187,12,0.8249499457966437,1,8500.0,0.0017937562469947,0.0035810205908684,11.17,11.21,11.149999618530272,,0.1,1,0,1,0,1,2635,
1370,2026-08-28,000726,13,0.8195541979399836,1,8500.0,0.0100502867532636,-0.0016583747927032,6.03,6.02,5.96999979019165,,0.1,1,0,1,0,0,242,
1370,2026-08-28,002959,14,0.8164213053449552,1,8500.0,0.0076382664607452,-0.0015160703456639,32.98,32.93,32.72999954223633,,0.1,1,0,1,0,1,1419,
1370,2026-08-28,603153,15,0.8156170407261718,1,8500.0,0.0037735849056603,-0.0022556390977443,13.3,13.27,13.25,,0.1,1,0,0,1,1,2606,
1370,2026-08-28,600668,16,0.8078177741091489,1,8500.0,0.0119680876731063,0.0013140604467805,7.61,7.62,7.519999980926514,,0.1,1,0,1,0,0,2002,
1370,2026-08-28,603949,17,0.8016143254701913,1,8500.0,0.002145955561231,-0.0021413276231262,14.01,13.98,13.979999542236328,,0.1,1,0,0,1,1,3064,
1370,2026-08-28,603350,18,0.8015325453015305,1,8500.0,0.0091904940282259,-0.0021015761821366,28.55,28.49,28.290000915527344,,0.1,1,0,0,1,1,2764,
1370,2026-08-28,603235,19,0.7989840134602229,1,8500.0,0.0056180040527449,0.0025784271594326,23.27,23.33,23.13999938964844,,0.1,1,0,1,0,1,2680,
1370,2026-08-28,603310,20,0.79797208933803,1,8500.0,0.0089593224719186,0.0,14.64,14.64,14.510000228881836,,0.1,1,0,1,0,1,2731,
