date,open,high,low,close,volume,amount
2025-11-06,71.73,73.22,71.73,72.82,355111,2732620000
2025-11-05,70.79,72.18,70.09,71.73,266151,2015980000
2025-11-04,70.91,71.58,70.69,70.95,302606,2282010000
2025-11-03,72.18,72.74,70.97,71.18,281970,2132030000
2025-10-31,70.99,72.62,70.89,72.19,509742,3888020000
2025-10-30,70.29,71.89,70.29,71.09,499653,3777680000
2025-10-29,70.04,70.21,69.29,70.19,273587,2025140000
2025-10-28,70.4,70.71,69.92,70.2,233658,1740010000
2025-10-27,70.53,71.14,70.16,70.67,340553,2552510000
2025-10-24,70.68,70.79,70.25,70.4,244838,1829630000
2025-10-23,69.59,70.74,69.47,70.68,347633,2588240000
2025-10-22,68.59,69.78,68.4,69.67,393298,2894110000
2025-10-21,68.69,69.05,68.37,68.7,283947,2070030000
2025-10-20,68.88,69.19,68.18,68.66,297557,2166680000
2025-10-17,68.49,69.38,68.43,68.59,276491,2017090000
2025-10-16,68.99,69.48,68.31,68.97,346780,2535060000
2025-10-15,68.59,69.28,68.39,68.71,376333,2753960000
2025-10-14,67.79,68.94,67.48,68.39,519095,3767790000
2025-10-13,67.17,67.9,66.81,67.6,481605,3450610000
2025-10-10,68.24,69.52,67.89,68.62,433305,3168140000
2025-10-09,68.14,68.76,67.17,68.42,615939,4446690000
2025-09-30,69.49,69.5,68.34,68.45,506108,3690460000
2025-09-29,70.22,70.34,68.84,69.52,465939,3432000000
2025-09-26,68.83,70.49,68.68,69.99,476983,3524470000
2025-09-25,69.09,69.54,68.34,68.63,478607,3487390000
2025-09-24,69.3,70.14,68.74,69.89,306285,2260150000
2025-09-23,69.04,69.44,68.51,69.32,421477,3082690000
2025-09-22,70.6,70.69,68.69,69.05,479740,3520810000
2025-09-19,69.2,70.38,69,70.14,388478,2879650000
2025-09-18,70.39,71.14,68.98,69.53,600840,4452260000
2025-09-17,70.2,71.22,69.96,70.14,577227,4303710000
2025-09-16,70.92,70.99,69.84,70.25,456028,3396160000
2025-09-15,70.99,71.74,70.29,70.96,480680,3614910000
2025-09-12,72.74,73.48,71.2,71.36,591171,4507930000
2025-09-11,72.69,73.06,71.69,72.81,459605,3515570000
2025-09-10,72.79,73.06,72.19,72.81,271542,2087580000
2025-09-09,72.81,73.39,72.14,72.97,383150,2947170000
2025-09-08,72.46,73.87,72.29,72.82,550294,4245830000
2025-09-05,71.6,72.48,71.23,72.01,464252,3530970000
2025-09-04,71.77,71.79,70.21,71.38,443539,3328860000
2025-09-03,72.34,72.93,70.74,71.41,504881,3826690000
2025-09-02,70,72.19,69.78,71.95,805909,6106470000
2025-09-01,70.79,71.63,69.31,69.82,776259,5792740000
2025-08-29,69.29,70.63,69.18,69.5,567669,4210930000
2025-08-28,68.5,69.76,68.3,69.29,432987,3171280000
2025-08-27,69.68,70.34,68.48,68.5,488419,3605610000
2025-08-26,69.31,70.07,69.1,69.59,462938,3417990000
2025-08-25,67.91,69.64,67.91,69.31,700234,5110090000
2025-08-22,67.76,67.98,67.44,67.88,391389,2814330000
2025-08-21,67.88,68.29,67.45,67.71,338014,2436120000
2025-08-20,68,68.11,67.3,68.01,403770,2901850000
2025-08-19,68.99,69.42,67.99,68.47,537603,3916340000
2025-08-18,68.1,68.35,67.4,67.63,542998,3906940000
2025-08-15,68.12,68.19,67.6,68.09,274700,1980640000
2025-08-14,67.59,68.84,67.51,68.12,455149,3301050000
2025-08-13,67.77,68.08,67.39,67.61,253847,1827060000
2025-08-12,67.54,68.23,67.39,67.72,240476,1734350000
2025-08-11,67.09,67.61,66.98,67.55,179124,1282650000
2025-08-08,67.19,67.62,67.08,67.37,201184,1439940000
2025-08-07,67.3,67.72,67,67.27,203616,1456650000
2025-08-06,67.17,67.57,66.78,67.49,221358,1583550000
2025-08-05,66.9,67.3,66.47,67.17,191748,1365340000
2025-08-04,66.34,66.79,65.99,66.73,197766,1398400000
2025-08-01,65.99,66.76,65.89,66.58,286447,2019150000
2025-07-31,67.79,67.81,65.67,65.98,694777,4895780000
2025-07-30,67.28,68.53,66.99,67.9,411325,2964850000
2025-07-29,67.73,67.86,66.81,67.03,398369,2843590000
2025-07-28,68.61,68.71,67.59,67.73,377736,2725640000
2025-07-25,69.19,69.19,68.34,68.55,244562,1780420000
2025-07-24,69.49,69.74,68.88,69.3,290699,2134050000
2025-07-23,68.99,69.64,68.97,69.29,369872,2718700000
2025-07-22,68.37,69.01,68.05,68.98,357204,2602920000
2025-07-21,68.4,68.75,68.19,68.34,308971,2244010000
2025-07-18,68.66,69.07,68.31,68.62,219512,1596480000
2025-07-17,68.54,69.22,68.39,68.42,247300,1804140000
2025-07-16,69.26,69.88,68.59,68.68,206888,1514280000
2025-07-15,68.9,69.29,68.6,69,249010,1821270000
2025-07-14,68.26,69,67.77,68.89,233739,1702250000
2025-07-11,67.53,68.59,67.48,68.27,320554,2324470000
2025-07-10,67.63,67.76,67.12,67.47,231514,1656980000
2025-07-09,67.86,68.14,67.59,67.59,272053,1958490000
2025-07-08,68.34,68.49,67.86,68.01,256867,1856480000
2025-07-07,68.99,69.24,68.12,68.34,215453,1567320000
2025-07-04,68.67,69.63,68.39,69.27,211462,1548790000
2025-07-03,68.58,68.74,68.13,68.68,179369,1304400000
2025-07-02,67.9,68.89,67.6,68.29,266155,1929450000
2025-07-01,68.07,68.14,67.59,67.9,186252,1341760000
2025-06-30,68.04,68.37,67.77,67.99,193023,1394830000
2025-06-27,68.85,68.98,68.01,68.07,223640,1623350000
2025-06-26,68.79,69.38,68.54,68.89,226726,1658100000
2025-06-25,68.59,69.12,68.09,68.97,243275,1772060000
2025-06-24,67.89,69.13,67.79,68.59,270501,1971810000
2025-06-23,67.79,68.12,67.25,67.51,210545,1510950000
2025-06-20,67.14,68.17,67.05,68.17,229864,1655770000
